ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Yahuna-233_canoe-1,,Yahuna,233_canoe,kumóa,kumóa,k u m ɔ a,,Koch1914[817],,,^ kumóa $,default
Koretu-233_canoe-1,,Koretu,233_canoe,kóōre̥,kóōre̥,k ɔ ɔ ɔ ɾ ɨ,,Koch1914[817],,,^ kóōre̥ $,default
Yahuna-233_canoe-2,,Yahuna,233_canoe,ūbá,ūbá,u u b a,,Koch1914[817],,,^ ūbá $,default
Koretu-233_canoe-2,,Koretu,233_canoe,ubá,ubá,u b a,,Koch1914[817],,,^ ubá $,default
Desano-234_rudder-1,,Desano,234_rudder,uḥ(e)abú,uḥabú,u h a b u,,Koch1914[817],,,^ uḥabú $,default
Yupua-234_rudder-1,,Yupua,234_rudder,ue̠ai̯pá(h)i,ue̠ai̯pái,w ɛ a i p a i,,Koch1914[817],,,^ ue̠ai̯pái $,default
Yahuna-234_rudder-1,,Yahuna,234_rudder,uē̠lopáy(e),uē̠lopáy,w ɛ ɛ ɺ ɔ p a j e,,Koch1914[817],,,^ uē̠lopáy $,default
Koretu-234_rudder-1,,Koretu,234_rudder,kṓlike̠alo,kṓlike̠alo,k ɔ ɔ ɺ i k ɛ a ɺ ɔ,,Koch1914[817],,,^ kṓlike̠alo $,default
Desano-235_gridontheboatforprotectionagainstbackflow-1,,Desano,235_gridontheboatforprotectionagainstbackflow,yuxké̥kāya,yuxké̥kāya,j u h k ɨ k a a j a,,Koch1914[817],,,^ yuxké̥kāya $,default
Desano-236_suncanopytoldaovertheboat-1,,Desano,236_suncanopytoldaovertheboat,yuxke̥tsíruii,yuxke̥tsíruii,j u h k ɨ ts i ɾ u i i,,Koch1914[817],,,^ yuxke̥tsíruii $,default
Desano-237_bow-1,,Desano,237_bow,buiríbe̠ro,buiríbe̠ro,b u i ɾ i b ɛ ɾ ɔ,,Koch1914[817],,,^ buiríbe̠ro $,default
Yupua-237_bow-1,,Yupua,237_bow,patupá(h)i,patupái,p a t u p a i,,Koch1914[817],,,^ patupái $,default
Yahuna-237_bow-1,,Yahuna,237_bow,te̠mupái(a),te̠mupái,t ɛ m u p a i,,Koch1914[817],,,^ te̠mupái $,default
Koretu-237_bow-1,,Koretu,237_bow,pā́tola,pā́tola,p a a t ɔ ɺ a,,Koch1914[817],,,^ pā́tola $,default
Yahuna-237_bow-2,,Yahuna,237_bow,te̠mupáy(e),te̠mupáy,t ɛ m u p a j e,,Koch1914[817],,,^ te̠mupáy $,default
Desano-238_bowstring-1,,Desano,238_bowstring,buirikano,buirikano,b u i ɾ i k a n ɔ,,Koch1914[817],,,^ buirikano $,default
Desano-239_arrow-1,,Desano,239_arrow,ā́noi̯ye,ā́noi̯ye,a a n ɔ i j e,,Koch1914[817],,,^ ā́noi̯ye $,default
Yupua-239_arrow-1,,Yupua,239_arrow,gā́le̥e,gā́le̥e,g a a ɺ ɨ e,,Koch1914[817],,,^ gā́le̥e $,default
Yahuna-239_arrow-1,,Yahuna,239_arrow,ālía,ālía,a a ɺ i a,,Koch1914[817],,,^ ālía $,default
Koretu-239_arrow-1,,Koretu,239_arrow,kiánekia,kiánekia,k i a n e k i a,,Koch1914[817],,,^ kiánekia $,default
Desano-239_arrow-2,,Desano,239_arrow,ā́noye,ā́noye,a a n ɔ j e,,Koch1914[817],,,^ ā́noye $,default
Yupua-239_arrow-2,,Yupua,239_arrow,(ṅ)gā́le̥e,gā́le̥e,g a a ɺ ɨ e,,Koch1914[817],,,^ gā́le̥e $,default
Yahuna-239_arrow-2,,Yahuna,239_arrow,ālí(e),ālí,a a ɺ i,,Koch1914[817],,,^ ālí $,default
Yahuna-240_largepoisonedarrowsforhighhunting-1,,Yahuna,240_largepoisonedarrowsforhighhunting,te̠ube̠hó,te̠ube̠hó,t ɛ u b ɛ h ɔ,,Koch1914[817],,,^ te̠ube̠hó $,default
Yahuna-241_caseforthetipsofthesepoisonarrows-1,,Yahuna,241_caseforthetipsofthesepoisonarrows,te̠ube̠uíya,te̠ube̠uíya,t ɛ u b ɛ w i j a,,Koch1914[817],,,^ te̠ube̠uíya $,default
Yahuna-242_fisharrowwithdoubleironpoint-1,,Yahuna,242_fisharrowwithdoubleironpoint,ālitsé̠tse̠a,ālitsé̠tse̠a,a a ɺ i ts ɛ ts ɛ a,,Koch1914[817],,,^ ālitsé̠tse̠a $,default
Yahuna-243_harpoonarrow-1,,Yahuna,243_harpoonarrow,ālía,ālía,a a ɺ i a,,Koch1914[817],,,^ ālía $,default
Yahuna-244_ironharpoonofthisarrow-1,,Yahuna,244_ironharpoonofthisarrow,se̠mokoloaígabi,se̠mokoloaígabi,s ɛ m ɔ k ɔ ɺ ɔ a i g a b i,,Koch1914[818],,,^ se̠mokoloaígabi $,default
Yahuna-245_tipoftheharpoon-1,,Yahuna,245_tipoftheharpoon,kau̯hanikía,kau̯hanikía,k a u h a n i k i a,,Koch1914[818],,,^ kau̯hanikía $,default
Yahuna-246_barbofthetip-1,,Yahuna,246_barbofthetip,soāgá,soāgá,s ɔ a a g a,,Koch1914[818],,,^ soāgá $,default
Yahuna-247_wraparoundthetop-1,,Yahuna,247_wraparoundthetop,sapī(i)pḗ̠(e̠)ga,sapīpḗ̠ga,s a p i i p ɛ ɛ g a,,Koch1914[818],,,^ sapīpḗ̠ga $,default
Yahuna-248_woodenstickintowhichtheharpoonisinserted-1,,Yahuna,248_woodenstickintowhichtheharpoonisinserted,se̠nyix̯ká,se̠nyix̯ká,s ɛ ɲ i h k a,,Koch1914[818],,,^ se̠nyix̯ká $,default
Yahuna-249_pipeshaftoftheharpoonarrow-1,,Yahuna,249_pipeshaftoftheharpoonarrow,sālía,sālía,s a a ɺ i a,,Koch1914[818],,,^ sālía $,default
Yahuna-250_handendofthetubularshaft-1,,Yahuna,250_handendofthetubularshaft,sālítae̠ga,sālítae̠ga,s a a ɺ i t a ɛ g a,,Koch1914[818],,,^ sālítae̠ga $,default
Yahuna-251_harpoonstring-1,,Yahuna,251_harpoonstring,se̠kā́noa,se̠kā́noa,s ɛ k a a n ɔ a,,Koch1914[818],,,^ se̠kā́noa $,default
Desano-252_pitchresin-1,,Desano,252_pitchresin,komḗ̠pi,komḗ̠pi,k ɔ m ɛ ɛ p i,,Koch1914[818],,,^ komḗ̠pi $,default
Yahuna-252_pitchresin-1,,Yahuna,252_pitchresin,mānyé̠,mānyé̠,m a a ɲ ɛ,,Koch1914[818],,,^ mānyé̠ $,default
Yupua-253_club-1,,Yupua,253_club,toatíe̥,toatíe̥,t ɔ a t i ɨ,,Koch1914[818],,,^ toatíe̥ $,default
Yahuna-253_club-1,,Yahuna,253_club,kuhía,kuhía,k u h i a,,Koch1914[818],,,^ kuhía $,default
Koretu-253_club-1,,Koretu,253_club,pṓnape̥,pṓnape̥,p ɔ ɔ n a p ɨ,,Koch1914[818],,,^ pṓnape̥ $,default
Yahuna-253_club-2,,Yahuna,253_club,kuía,kuía,k u j a,,Koch1914[818],,,^ kuía $,default
Yahuna-254_stringoftheclub-1,,Yahuna,254_stringoftheclub,kuikánoa,kuikánoa,k u i k a n ɔ a,,Koch1914[818],,,^ kuikánoa $,default
Desano-255_blowgun-1,,Desano,255_blowgun,buxhū́lu,buxhū́lu,b u h u u ɺ u,,Koch1914[818],,,^ buxhū́lu $,default
Yupua-255_blowgun-1,,Yupua,255_blowgun,puhúlu,puhúlu,p u h u ɺ u,,Koch1914[818],,,^ puhúlu $,default
Yahuna-255_blowgun-1,,Yahuna,255_blowgun,pū́puaga,pū́puaga,p u u p u a g a,,Koch1914[818],,,^ pū́puaga $,default
Koretu-255_blowgun-1,,Koretu,255_blowgun,ḥé̥ḥoio,ḥé̥ḥoio,h ɨ h ɔ j ɔ,,Koch1914[818],,,^ ḥé̥ḥoio $,default
Desano-255_blowgun-2,,Desano,255_blowgun,buxhū́ru,buxhū́ru,b u h u u ɾ u,,Koch1914[818],,,^ buxhū́ru $,default
Yahuna-255_blowgun-2,,Yahuna,255_blowgun,pū́puoga,pū́puoga,p u u p u ɔ g a,,Koch1914[818],,,^ pū́puoga $,default
Desano-255_blowgun-3,,Desano,255_blowgun,buḥū́ru,buḥū́ru,b u h u u ɾ u,,Koch1914[818],,,^ buḥū́ru $,default
Desano-256_blowgunarrow-1,,Desano,256_blowgunarrow,uáxkali,uáxkali,w a h k a ɺ i,,Koch1914[818],,,^ uáxkali $,default
Yupua-256_blowgunarrow-1,,Yupua,256_blowgunarrow,ua(x)ká,uaká,w a k a,,Koch1914[818],,,^ uaká $,default
Yahuna-256_blowgunarrow-1,,Yahuna,256_blowgunarrow,póakaga,póakaga,p ɔ a k a g a,,Koch1914[818],,,^ póakaga $,default
Koretu-256_blowgunarrow-1,,Koretu,256_blowgunarrow,he̥ḥóākia,he̥ḥóākia,h ɨ h ɔ a a k i a,,Koch1914[818],,,^ he̥ḥóākia $,default
Yahuna-257_mouthpieceoftheblowgun-1,,Yahuna,257_mouthpieceoftheblowgun,pū́poitobe̠,pū́poitobe̠,p u u p ɔ i t ɔ b ɛ,,Koch1914[818],,,^ pū́poitobe̠ $,default
Desano-258_quiverforthepoisonarrows-1,,Desano,258_quiverforthepoisonarrows,bū́yapoka,bū́yapoka,b u u j a p ɔ k a,,Koch1914[818],,,^ bū́yapoka $,default
Yupua-258_quiverforthepoisonarrows-1,,Yupua,258_quiverforthepoisonarrows,puhúue̥é̥li,puhúue̥é̥li,p u h u u ɨ ɨ ɺ i,,Koch1914[818],,,^ puhúue̥é̥li $,default
Yahuna-258_quiverforthepoisonarrows-1,,Yahuna,258_quiverforthepoisonarrows,poakau̯ía,poakau̯ía,p ɔ a k a w i a,,Koch1914[818],,,^ poakau̯ía $,default
Koretu-258_quiverforthepoisonarrows-1,,Koretu,258_quiverforthepoisonarrows,ḥeḥópato,ḥeḥópato,h e h ɔ p a t ɔ,,Koch1914[818],,,^ ḥeḥópato $,default
Desano-259_poisonfordart-1,,Desano,259_poisonfordart,nīmá,nīmá,n i i m a,,Koch1914[818],,,^ nīmá $,default
Yupua-259_poisonfordart-1,,Yupua,259_poisonfordart,nimá,nimá,n i m a,,Koch1914[818],,,^ nimá $,default
Yahuna-259_poisonfordart-1,,Yahuna,259_poisonfordart,namitagá,namitagá,n a m i t a g a,,Koch1914[818],,,^ namitagá $,default
Koretu-259_poisonfordart-1,,Koretu,259_poisonfordart,pé̠tōre̥,pé̠tōre̥,p ɛ t ɔ ɔ ɾ ɨ,,Koch1914[818],,,^ pé̠tōre̥ $,default
Koretu-259_poisonfordart-2,,Koretu,259_poisonfordart,pé̠'tōre̥,pé̠'tōre̥,p ɛ ʔ t ɔ ɔ ɾ ɨ,,Koch1914[818],,,^ pé̠'tōre̥ $,default
Desano-260_treesilksamaumatowraparroundtheblowgundarts-1,,Desano,260_treesilksamaumatowraparroundtheblowgundarts,buyá,buyá,b u j a,,Koch1914[818],,,^ buyá $,default
Yupua-260_treesilksamaumatowraparroundtheblowgundarts-1,,Yupua,260_treesilksamaumatowraparroundtheblowgundarts,pohá,pohá,p ɔ h a,,Koch1914[818],,,^ pohá $,default
Yahuna-260_treesilksamaumatowraparroundtheblowgundarts-1,,Yahuna,260_treesilksamaumatowraparroundtheblowgundarts,uitóa,uitóa,w i t ɔ a,,Koch1914[818],,,^ uitóa $,default
Koretu-260_treesilksamaumatowraparroundtheblowgundarts-1,,Koretu,260_treesilksamaumatowraparroundtheblowgundarts,ḥe̥ḥóḥoire̥,ḥe̥ḥóḥoire̥,h ɨ h ɔ h ɔ i ɾ ɨ,,Koch1914[818],,,^ ḥe̥ḥóḥoire̥ $,default
Yahuna-260_treesilksamaumatowraparroundtheblowgundarts-2,,Yahuna,260_treesilksamaumatowraparroundtheblowgundarts,ui(x̯)tóa,uitóa,w i t ɔ a,,Koch1914[818],,,^ uitóa $,default
Yahuna-261_poisonlancespear-1,,Yahuna,261_poisonlancespear,be̠hóa,be̠hóa,b ɛ h ɔ a,,Koch1914[818],,,^ be̠hóa $,default
Yahuna-262_caseforthetipsofthepoisonlancesspears-1,,Yahuna,262_caseforthetipsofthepoisonlancesspears,be̠hóia,be̠hóia,b ɛ h ɔ j a,,Koch1914[818],,,^ be̠hóia $,default
Yahuna-263_pointofthepoisonlancespear-1,,Yahuna,263_pointofthepoisonlancespear,be̠holéa,be̠holéa,b ɛ h ɔ ɺ e a,,Koch1914[818],,,^ be̠holéa $,default
Desano-264_shield-1,,Desano,264_shield,uabḗ̠ro,uabḗ̠ro,w a b ɛ ɛ ɾ ɔ,,Koch1914[818],,,^ uabḗ̠ro $,default
Yahuna-265_warshield-1,,Yahuna,265_warshield,áḥe̠a,áḥe̠a,a h ɛ a,,Koch1914[818],,,^ áḥe̠a $,default
Desano-266_fishnet-1,,Desano,266_fishnet,uhḗrike,uhḗrike,u h e e ɾ i k e,,Koch1914[818],,,^ uhḗrike $,default
Yupua-266_fishnet-1,,Yupua,266_fishnet,uáikóa(d)ya,uáikóaya,w a i k ɔ a j a,,Koch1914[818],,,^ uáikóaya $,default
Yahuna-266_fishnet-1,,Yahuna,266_fishnet,uapúa,uapúa,w a p u a,,Koch1914[818],,,^ uapúa $,default
Koretu-266_fishnet-1,,Koretu,266_fishnet,má(a)hāpu,máhāpu,m a h a a p u,,Koch1914[818],,,^ máhāpu $,default
Yahuna-266_fishnet-2,,Yahuna,266_fishnet,ua(x)púa,uapúa,w a p u a,,Koch1914[818],,,^ uapúa $,default
Desano-267_bigtrap-1,,Desano,267_bigtrap,ā́lubu,ā́lubu,a a ɺ u b u,,Koch1914[818],,,^ ā́lubu $,default
Yahuna-267_bigtrap-1,,Yahuna,267_bigtrap,nikópika,nikópika,n i k ɔ p i k a,,Koch1914[818],,,^ nikópika $,default
Desano-268_smalltrap-1,,Desano,268_smalltrap,de̥li,de̥li,d ɨ ɺ i,,Koch1914[818],,,^ de̥li $,default
Desano-269_fishtrap-1,,Desano,269_fishtrap,úai̯ru,úai̯ru,w a i ɾ u,,Koch1914[818],,,^ úai̯ru $,default
Desano-270_fishingrod-1,,Desano,270_fishingrod,u(e)hḗ̠riru,uhḗ̠riru,u h ɛ ɛ ɾ i ɾ u,,Koch1914[818],,,^ uhḗ̠riru $,default
Yupua-270_fishingrod-1,,Yupua,270_fishingrod,bitai̯góp̌e̠ka,bitai̯góp̌e̠ka,b i t a i g ɔ ɸ ɛ k a,,Koch1914[818],,,^ bitai̯góp̌e̠ka $,default
Yahuna-270_fishingrod-1,,Yahuna,270_fishingrod,potá,potá,p ɔ t a,,Koch1914[818],,,^ potá $,default
Koretu-270_fishingrod-1,,Koretu,270_fishingrod,koḥé̠liri,koḥé̠liri,k ɔ h ɛ ɺ i ɾ i,,Koch1914[818],,,^ koḥé̠liri $,default
Yahuna-271_fishingline-1,,Yahuna,271_fishingline,potákano,potákano,p ɔ t a k a n ɔ,,Koch1914[818],,,^ potákano $,default
Desano-272_gun-1,,Desano,272_gun,pé̠age̥,pé̠age̥,p ɛ a g ɨ,,Koch1914[818],,,^ pé̠age̥ $,default
Yupua-272_gun-1,,Yupua,272_gun,pé̠a,pé̠a,p ɛ a,,Koch1914[818],,,^ pé̠a $,default
Yahuna-272_gun-1,,Yahuna,272_gun,pe̠ká,pe̠ká,p ɛ k a,,Koch1914[818],,,^ pe̠ká $,default
Koretu-272_gun-1,,Koretu,272_gun,hé̠(e̠)kiakia,hé̠kiakia,h ɛ k i a k i a,,Koch1914[818],,,^ hé̠kiakia $,default
Desano-273_gunpowder-1,,Desano,273_gunpowder,pe̠ánhua,pe̠ánhua,p ɛ a n h u a,,Koch1914[818],,,^ pe̠ánhua $,default
Yupua-273_gunpowder-1,,Yupua,273_gunpowder,pé̠anuku,pé̠anuku,p ɛ a n u k u,,Koch1914[818],,,^ pé̠anuku $,default
Yahuna-273_gunpowder-1,,Yahuna,273_gunpowder,pe̠káua,pe̠káua,p ɛ k a w a,,Koch1914[818],,,^ pe̠káua $,default
Koretu-273_gunpowder-1,,Koretu,273_gunpowder,he̠kiakiáḥuāliri,he̠kiakiáḥuāliri,h ɛ k i a k i a h u a a ɺ i ɾ i,,Koch1914[818],,,^ he̠kiakiáḥuāliri $,default
Yahuna-273_gunpowder-2,,Yahuna,273_gunpowder,pe̠káue̯,pe̠káue̯,p ɛ k a w ɛ,,Koch1914[818],,,^ pe̠káue̯ $,default
Desano-274_shot-1,,Desano,274_shot,pe̠áyeri,pe̠áyeri,p ɛ a j e ɾ i,,Koch1914[818],,,^ pe̠áyeri $,default
Yupua-274_shot-1,,Yupua,274_shot,pe̠agóp̌eka,pe̠agóp̌eka,p ɛ a g ɔ ɸ e k a,,Koch1914[818],,,^ pe̠agóp̌eka $,default
Yahuna-274_shot-1,,Yahuna,274_shot,pé̠kayape̠,pé̠kayape̠,p ɛ k a j a p ɛ,,Koch1914[818],,,^ pé̠kayape̠ $,default
Koretu-274_shot-1,,Koretu,274_shot,he̠kiaiē̠re̥,he̠kiaiē̠re̥,h ɛ k i a j ɛ ɛ ɾ ɨ,,Koch1914[818],,,^ he̠kiaiē̠re̥ $,default
Desano-275_hipcord-1,,Desano,275_hipcord,uáyalidā,uáyalidā,w a j a ɺ i d a a,,Koch1914[818],,,^ uáyalidā $,default
Yupua-275_hipcord-1,,Yupua,275_hipcord,yapḗ̠romisi,yapḗ̠romisi,j a p ɛ ɛ ɾ ɔ m i s i,,Koch1914[818],,,^ yapḗ̠romisi $,default
Yahuna-275_hipcord-1,,Yahuna,275_hipcord,oahokálo,oahokálo,ɔ a h ɔ k a ɺ ɔ,,Koch1914[818],,,^ oahokálo $,default
Koretu-275_hipcord-1,,Koretu,275_hipcord,u̠atóua(a),u̠atóua,w a t ɔ w a,,Koch1914[818],,,^ u̠atóua $,default
Desano-276_mansloincloth-1,,Desano,276_mansloincloth,uaxsúru,uaxsúru,w a h s u ɾ u,,Koch1914[818],,,^ uaxsúru $,default
Yupua-276_mansloincloth-1,,Yupua,276_mansloincloth,yapḗ̠ro,yapḗ̠ro,j a p ɛ ɛ ɾ ɔ,,Koch1914[818],,,^ yapḗ̠ro $,default
Koretu-276_mansloincloth-1,,Koretu,276_mansloincloth,u̠atóḥuru,u̠atóḥuru,w a t ɔ h u ɾ u,,Koch1914[818],,,^ u̠atóḥuru $,default
Yahuna-276_mansloincloth-1,,Yahuna,276_mansloincloth,uahóa,uahóa,w a h ɔ a,,Koch1914[818],,,^ uahóa $,default
Yahuna-276_mansloincloth-2,,Yahuna,276_mansloincloth,oahóa,oahóa,w a h ɔ a,,Koch1914[818],,,^ oahóa $,default
Desano-277_womansloincloth-1,,Desano,277_womansloincloth,yai̯iuáxsuru,yai̯iuáxsuru,j a i i w a h s u ɾ u,,Koch1914[818],,,^ yai̯iuáxsuru $,default
Desano-277_womansloincloth-2,,Desano,277_womansloincloth,yai̯iuáxsulu,yai̯iuáxsulu,j a i i w a h s u ɺ u,,Koch1914[818],,,^ yai̯iuáxsulu $,default
Yahuna-278_wideraffiabeltmenscostume-1,,Yahuna,278_wideraffiabeltmenscostume,oaḗ̠(d)yoka,oaḗ̠yoka,ɔ a ɛ ɛ j ɔ k a,,Koch1914[818],,,^ oaḗ̠yoka $,default
Yahuna-279_braceletsmadeofraffiamenscostume-1,,Yahuna,279_braceletsmadeofraffiamenscostume,hu'tšía,hu'tšía,h u ʔ tʃ i a,,Koch1914[818],,,^ hu'tšía $,default
Yahuna-279_braceletsmadeofraffiamenscostume-2,,Yahuna,279_braceletsmadeofraffiamenscostume,hihohut(š)ía,hihohutía,h i h ɔ h u t i a,,Koch1914[818],,,^ hihohutía $,default
Yahuna-280_softerstripsofraffiatotiebeltsandbracelets-1,,Yahuna,280_softerstripsofraffiatotiebeltsandbracelets,pṓnaka,pṓnaka,p ɔ ɔ n a k a,,Koch1914[818],,,^ pṓnaka $,default
Yahuna-281_malebraid-1,,Yahuna,281_malebraid,lu̠pu̠koá,lu̠pu̠koá,ɺ ʊ p ʊ k ɔ a,,Koch1914[818],,,^ lu̠pu̠koá $,default
Yahuna-281_malebraid-2,,Yahuna,281_malebraid,de̥pūkoá,de̥pūkoá,d ɨ p u u k ɔ a,,Koch1914[818],,,^ de̥pūkoá $,default
Yahuna-282_raffiawraparoundthebraid-1,,Yahuna,282_raffiawraparoundthebraid,lu̠pu̠é̠meoka,lu̠pu̠é̠meoka,ɺ ʊ p ʊ ɛ m e ɔ k a,,Koch1914[818],,,^ lu̠pu̠é̠meoka $,default
Yahuna-282_raffiawraparoundthebraid-2,,Yahuna,282_raffiawraparoundthebraid,de̥pu̠é̠meoka,de̥pu̠é̠meoka,d ɨ p ʊ ɛ m e ɔ k a,,Koch1914[818],,,^ de̥pu̠é̠meoka $,default
Desano-283_mirror-1,,Desano,283_mirror,díuru,díuru,d i u ɾ u,,Koch1914[818],,,^ díuru $,default
Yahuna-283_mirror-1,,Yahuna,283_mirror,ōpé̠li(e),ōpé̠li,ɔ ɔ p ɛ ɺ i,,Koch1914[818],,,^ ōpé̠li $,default
Desano-283_mirror-2,,Desano,283_mirror,díulu,díulu,d i u ɺ u,,Koch1914[818],,,^ díulu $,default
Yahuna-284_needleforsewing-1,,Yahuna,284_needleforsewing,pḗ̠repota,pḗ̠repota,p ɛ ɛ ɾ e p ɔ t a,,Koch1914[818],,,^ pḗ̠repota $,default
Desano-285_earring-1,,Desano,285_earring,tsíāli,tsíāli,ts i a a ɺ i,,Koch1914[818],,,^ tsíāli $,default
Yahuna-286_pearl-1,,Yahuna,286_pearl,yake̠tukúa,yake̠tukúa,j a k ɛ t u k u a,,Koch1914[818],,,^ yake̠tukúa $,default
Desano-287_boxorchest-1,,Desano,287_boxorchest,ohókomono,ohókomono,ɔ h ɔ k ɔ m ɔ n ɔ,,Koch1914[818],,,^ ohókomono $,default
Desano-288_comb-1,,Desano,288_comb,pē̠yóue(a)ro,pē̠yóuero,p ɛ ɛ j ɔ w e ɾ ɔ,,Koch1914[818],,,^ pē̠yóuero $,default
Yupua-288_comb-1,,Yupua,288_comb,(ṅ)gé̥ege̥le̥,gé̥ege̥le̥,g ɨ e g ɨ ɺ ɨ,,Koch1914[818],,,^ gé̥ege̥le̥ $,default
Yahuna-288_comb-1,,Yahuna,288_comb,iipáya,iipáya,i i p a j a,,Koch1914[818],,,^iipáya $,default
Koretu-288_comb-1,,Koretu,288_comb,ké̥(i)la̠,ké̥la̠,k ɨ ɺ ɑ,,Koch1914[818],,,^ ké̥la̠ $,default
Yahuna-288_comb-2,,Yahuna,288_comb,iipáy(e),iipáy,i i p a j e,,Koch1914[818],,,^iipáy $,default
Desano-289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers-1,,Desano,289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers,mahā́poali,mahā́poali,m a h a a p ɔ a ɺ i,,Koch1914[818],,,^ mahā́poali $,default
Yupua-289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers-1,,Yupua,289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers,yamáhapoa,yamáhapoa,j a m a h a p ɔ a,,Koch1914[818],,,^ yamáhapoa $,default
Yahuna-289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers-1,,Yahuna,289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers,ui(i)báy(e),uibáy,w i b a j e,,Koch1914[818],,,^ uibáy $,default
Koretu-289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers-1,,Koretu,289_fineheadfeathersgalajewelerylinguageralkangataramahapoalimacawfeathers,mā́hoi̯re̥,mā́hoi̯re̥,m a a h ɔ i ɾ ɨ,,Koch1914[818],,,^ mā́hoi̯re̥ $,default
Desano-290_headdressmadeoftoucanfeathersinstrawheadband-1,,Desano,290_headdressmadeoftoucanfeathersinstrawheadband,n(d)axsiṅgurútsuame̠,naxsiṅgurútsuame̠,n a h s i ŋ g u ɾ u ts u a m ɛ,,Koch1914[819],,,^ naxsiṅgurútsuame̠ $,default
Desano-291_strawheadbandforthisjewelry-1,,Desano,291_strawheadbandforthisjewelry,pḗ̠yalĩ(g)e,pḗ̠yalĩe,p ɛ ɛ j a ɺ ĩ e,,Koch1914[819],,,^ pḗ̠yalĩe $,default
Yahuna-292_dancedevicethatrepresentsafishtrapandiswornonthebraid-1,,Yahuna,292_dancedevicethatrepresentsafishtrapandiswornonthebraid,nikópika,nikópika,n i k ɔ p i k a,,Koch1914[819],,,^ nikópika $,default
Yahuna-293_macawtailfeatherthatiswornonthisdancedevice-1,,Yahuna,293_macawtailfeatherthatiswornonthisdancedevice,haúlapikoa,haúlapikoa,h a u ɺ a p i k ɔ a,,Koch1914[819],,,^ haúlapikoa $,default
Yahuna-294_longnosepiercingmadeofsmoothedpalmwood-1,,Yahuna,294_longnosepiercingmadeofsmoothedpalmwood,ōme̠té̠ni(e),ōme̠té̠ni,ɔ ɔ m ɛ t ɛ n i,,Koch1914[819],,,^ ōme̠té̠ni $,default
Yahuna-295_carvedtucumafruitpeelbracelet-1,,Yahuna,295_carvedtucumafruitpeelbracelet,pī́re̠a,pī́re̠a,p i i ɾ ɛ a,,Koch1914[819],,,^ pī́re̠a $,default
Desano-296_kneebandwovenfromcurauafibers-1,,Desano,296_kneebandwovenfromcurauafibers,yuláseri,yuláseri,j u ɺ a s e ɾ i,,Koch1914[819],,,^ yuláseri $,default
Desano-297_quartzcylindermensbreastjewelry-1,,Desano,297_quartzcylindermensbreastjewelry,e̥xtā́puru,e̥xtā́puru,ɨ h t a a p u ɾ u,,Koch1914[819],,,^ e̥xtā́puru $,default
Desano-297_quartzcylindermensbreastjewelry-2,,Desano,297_quartzcylindermensbreastjewelry,e̥xtā́pulu,e̥xtā́pulu,ɨ h t a a p u ɺ u,,Koch1914[819],,,^ e̥xtā́pulu $,default
Desano-298_blackseedsthatarealwaysassociatedwiththisquartzjewelry-1,,Desano,298_blackseedsthatarealwaysassociatedwiththisquartzjewelry,bī́ka,bī́ka,b i i k a,,Koch1914[819],,,^ bī́ka $,default
Yahuna-298_blackseedsthatarealwaysassociatedwiththisquartzjewelry-1,,Yahuna,298_blackseedsthatarealwaysassociatedwiththisquartzjewelry,kanyíríka,kanyíríka,k a ɲ i ɾ i k a,,Koch1914[819],,,^ kanyíríka $,default
Yahuna-299_necklacemadefromblackcocoons-1,,Yahuna,299_necklacemadefromblackcocoons,tupúlakoa,tupúlakoa,t u p u ɺ a k ɔ a,,Koch1914[819],,,^ tupúlakoa $,default
Yahuna-300_necklacemadefromgraygrassseedsstamariacapim-1,,Yahuna,300_necklacemadefromgraygrassseedsstamariacapim,óaka,óaka,ɔ a k a,,Koch1914[819],,,^ óaka $,default
Yupua-301_cerimonialmasksuit-1,,Yupua,301_cerimonialmasksuit,uá(x)so,uáso,w a s ɔ,,Koch1914[819],,,^ uáso $,default
Yahuna-301_cerimonialmasksuit-1,,Yahuna,301_cerimonialmasksuit,ōpire̠kóa,ōpire̠kóa,ɔ ɔ p i ɾ ɛ k ɔ a,,Koch1914[819],,,^ ōpire̠kóa $,default
Yupua-301_cerimonialmasksuit-2,,Yupua,301_cerimonialmasksuit,uá(x)(t)sagát(š)i,uásagáti,w a s a g a t i,,Koch1914[819],,,^ uásagáti $,default
Yupua-302_raffiajacketofthemasksuit-1,,Yupua,302_raffiajacketofthemasksuit,uax(t)sagá(t)(š)i,uaxsagái,w a h s a g a i,,Koch1914[819],,,^ uaxsagái $,default
Yahuna-302_raffiajacketofthemasksuit-1,,Yahuna,302_raffiajacketofthemasksuit,uaḥolítamaka,uaḥolítamaka,w a h ɔ ɺ i t a m a k a,,Koch1914[819],,,^ uaḥolítamaka $,default
