ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Wapishana-4_this-2,,Wapishana,4_this,"ɖiwɨɽaː, wɨɽɨː",wɨɽɨː,w ɨ ɽ ɨː,,walker2011,,,^w ɨ ɽ ɨː$,default
Warekena-4_this-1,,Warekena,4_this,nihiadi kadeka,nihiadi_kadeka,n i h i a d i + k a d e k a,,walker2011,,,^n i h i a d i _ k a d e k a$,default
WarekenaVelha-4_this-1,,WarekenaVelha,4_this,eni,eni,e n i,,walker2011,,,^e n i$,default
Waura-4_this-1,,Waura,4_this,ɨʐɨ,ɨʐɨ,ɨ ʐ ɨ,,walker2011,,,^ɨ ʐ ɨ$,default
Yavitero-4_this-1,,Yavitero,4_this,ini,ini,i n i,,walker2011,,,^i n i$,default
Yawalapiti-4_this-1,,Yawalapiti,4_this,"iɾi [m], itiɾa [f]",iɾi_,i ɾ i,,walker2011,,,^i ɾ i _$,default
Yawalapiti-4_this-2,,Yawalapiti,4_this,"iɾi [m], itiɾa [f]",itiɾa_,i t i ɾ a,,walker2011,,,^i t i ɾ a _$,default
Yucuna-4_this-1,,Yucuna,4_this,kele,kele,k e l e,,walker2011,,,^k e l e$,default
Achagua-5_that-1,,Achagua,5_that,"liaʔa [m], ɻuaʔa [f]",liaʔa_,l i a ʔ a,,walker2011,,,^l i a ʔ a _$,default
Achagua-5_that-2,,Achagua,5_that,"liaʔa [m], ɻuaʔa [f]",ɻuaʔa_,ɻ u a ʔ a,,walker2011,,,^ɻ u a ʔ a _$,default
Yanesha-5_that-1,,Yanesha,5_that,tjaʐ,tjaʐ,t j a ʐ,,walker2011,,,^t j a ʐ$,default
Anauya-5_that-1,,Anauya,5_that,"iraha,aki,maːta",iraha,i r a h a,,walker2011,,,^i r a h a$,default
Anauya-5_that-2,,Anauya,5_that,"iraha,aki,maːta",aki,a k i,,walker2011,,,^a k i$,default
Anauya-5_that-3,,Anauya,5_that,"iraha,aki,maːta",maːta,m aː t a,,walker2011,,,^m aː t a$,default
Apurina-5_that-1,,Apurina,5_that,ɨ-kara,ɨ-kara,ɨ + k a r a,,walker2011,,,^ɨ - k a r a$,default
Aruan-5_that-1,,Aruan,5_that,"ay, yuake",ay,a y,,walker2011,,,^a y$,default
Aruan-5_that-2,,Aruan,5_that,"ay, yuake",yuake,j u a k e,,walker2011,,,^y u a k e$,default
Ashaninka-5_that-1,,Ashaninka,5_that,era,era,e r a,,walker2011,,,^e r a$,default
Xiriana-5_that-1,,Xiriana,5_that,aɻahi,aɻahi,a ɻ a h i,,walker2011,,,^a ɻ a h i$,default
Avane-5_that-1,,Avane,5_that,eya,eya,e j a,,walker2011,,,^e y a$,default
BaniwaDoIcana-5_that-1,,BaniwaDoIcana,5_that,hɻieta(hã),hɻieta,h ɻ i e t a,,walker2011,,,^h ɻ i e t a$,default
Bare-5_that-1,,Bare,5_that,asaha/ensa,asaha,a s a h a,,walker2011,,,^a s a h a$,default
Bare-5_that-2,,Bare,5_that,asaha/ensa,ensa,e n s a,,walker2011,,,^e ns a$,default
Baure-5_that-1,,Baure,5_that,"ten[m], tin[f]",ten,t e n,,walker2011,,,^t e n$,default
Baure-5_that-2,,Baure,5_that,"ten[m], tin[f]",tin,t i n,,walker2011,,,^t i n$,default
Cabiyari-5_that-1,,Cabiyari,5_that,yaːta,yaːta,j aː t a,,walker2011,,,^y aː t a$,default
Caquinte-5_that-1,,Caquinte,5_that,iriNta,iriNta,i r i ɴ t a,,walker2011,,,^i r i N t a$,default
Chamicuro-5_that-1,,Chamicuro,5_that,maʃala,maʃala,m a ʃ a l a,,walker2011,,,^m a ʃ a l a$,default
Garifuna-5_that-1,,Garifuna,5_that,lira,lira,l i r a,,walker2011,,,^l i r a$,default
Wayuu-5_that-1,,Wayuu,5_that,tʃia,tʃia,tʃ i a,,walker2011,,,^tʃ i a$,default
Guinau-5_that-1,,Guinau,5_that,dʒuahe,dʒuahe,dʒ u a h e,,walker2011,,,^dʒ u a h e$,default
Ignaciano-5_that-1,,Ignaciano,5_that,"hena [inan.] , maena [homem, fala m], suna [mulher], ɲiɲa[homem, fala f.]",hena_,h e n a,,walker2011,,,^h e n a _$,default
Ignaciano-5_that-2,,Ignaciano,5_that,"hena [inan.] , maena [homem, fala m], suna [mulher], ɲiɲa[homem, fala f.]",maena_,m a e n a,,walker2011,,,^m a e n a _$,default
Ignaciano-5_that-3,,Ignaciano,5_that,"hena [inan.] , maena [homem, fala m], suna [mulher], ɲiɲa[homem, fala f.]",suna_,s u n a,,walker2011,,,^s u n a _$,default
Ignaciano-5_that-4,,Ignaciano,5_that,"hena [inan.] , maena [homem, fala m], suna [mulher], ɲiɲa[homem, fala f.]",ɲiɲa,ɲ i ɲ a,,walker2011,,,^ɲ i ɲ a$,default
Inapari-5_that-1,,Inapari,5_that,waʔahéri,waʔahéri,w a ʔ a h é/e r i,,walker2011,,,^w a ʔ a h é r i$,default
IslandCarib-5_that-1,,IslandCarib,5_that,tura,tura,t u r a,,walker2011,,,^t u r a$,default
Kaishana-5_that-1,,Kaishana,5_that,"peta, ʃama",peta,p e t a,,walker2011,,,^p e t a$,default
Kaishana-5_that-2,,Kaishana,5_that,"peta, ʃama",ʃama,ʃ a m a,,walker2011,,,^ʃ a m a$,default
Kinikinao-5_that-1,,Kinikinao,5_that,enepone,enepone,e n e p o n e,,walker2011,,,^e n e p o n e$,default
Curripaco-5_that-1,,Curripaco,5_that,naːthe,naːthe,n aː tʰ e,,walker2011,,,^n aː th e$,default
Lokono-5_that-1,,Lokono,5_that,lira,lira,l i r a,,walker2011,,,^l i r a$,default
Machiguenga-5_that-1,,Machiguenga,5_that,yonta,yonta,j o n t a,,walker2011,,,^y o n t a$,default
Maipure-5_that-1,,Maipure,5_that,"naya, (aki)-ya, wid",naya,n a j a,,walker2011,,,^n a y a$,default
Maipure-5_that-2,,Maipure,5_that,"naya, (aki)-ya, wid",-ya,j a,,walker2011,,,^- y a$,default
Maipure-5_that-3,,Maipure,5_that,"naya, (aki)-ya, wid",wid,w i d,,walker2011,,,^w i d$,default
Manao-5_that-1,,Manao,5_that,"eruti, nela",eruti,e r u t i,,walker2011,,,^e r u t i$,default
Manao-5_that-2,,Manao,5_that,"eruti, nela",nela,n e l a,,walker2011,,,^n e l a$,default
Mandahuaca-5_that-1,,Mandahuaca,5_that,eteha,eteha,e t e h a,,walker2011,,,^e t e h a$,default
Maragua-5_that-1,,Maragua,5_that,"akirahi,latz, abɨkeɲhi",akirahi,a k i r a h i,,walker2011,,,^a k i r a h i$,default
Maragua-5_that-2,,Maragua,5_that,"akirahi,latz, abɨkeɲhi",latz,l a ts,,walker2011,,,^l a tz$,default
Maragua-5_that-3,,Maragua,5_that,"akirahi,latz, abɨkeɲhi",abɨkeɲhi,a b ɨ k e ɲʰ i,,walker2011,,,^a b ɨ k e ɲh i$,default
MapidianMawayana-5_that-1,,MapidianMawayana,5_that,arura’ra,arura’ra,a r u r a ʔ r a,,walker2011,,,^a r u r a ’ r a$,default
Mehinaku-5_that-1,,Mehinaku,5_that,ʂãhã,ʂãhã,ʂ ã h ã,,walker2011,,,^ʂ ã h ã$,default
Nomatsiguenga-5_that-1,,Nomatsiguenga,5_that,inta,inta,i n t a,,walker2011,,,^i n t a$,default
Palikur-5_that-1,,Palikur,5_that,ner,ner,n e r,,walker2011,,,^n e r$,default
Paraujano-5_that-1,,Paraujano,5_that,ʃira,ʃira,ʃ i r a,,walker2011,,,^ʃ i r a$,default
Parecis-5_that-1,,Parecis,5_that,hatjwo,hatjwo,h a tʲʷ o,,walker2011,,,^h a tjw o$,default
Passe-5_that-1,,Passe,5_that,puhlari,puhlari,p u h l a r i,,walker2011,,,^p u h l a r i$,default
Piapoco-5_that-1,,Piapoco,5_that,yáde,yáde,j á/a d e,,walker2011,,,^y á d e$,default
Yine-5_that-1,,Yine,5_that,tuhra,tuhra,t u h r a,,walker2011,,,^t u h r a$,default
Resigaro-5_that-1,,Resigaro,5_that,giʔihite,giʔihite,g i ʔ i h i t e,,walker2011,,,^g i ʔ i h i t e$,default
Saraveca-5_that-1,,Saraveca,5_that,enenaiɲa,enenaiɲa,e n e n a i ɲ a,,walker2011,,,^e n e n a i ɲ a$,default
Taino-5_that-1,,Taino,5_that,"zi, tika",zi,z i,,walker2011,,,^z i$,default
Taino-5_that-2,,Taino,5_that,"zi, tika",tika,t i k a,,walker2011,,,^t i k a$,default
Tariana-5_that-1,,Tariana,5_that,hane,hane,h a n e,,walker2011,,,^h a n e$,default
Terena-5_that-1,,Terena,5_that,neko,neko,n e k o,,walker2011,,,^n e k o$,default
Trinitario-5_that-1,,Trinitario,5_that,ten,ten,t e n,,walker2011,,,^t e n$,default
Wainuma-5_that-1,,Wainuma,5_that,tʃiy,tʃiy,tʃ i y,,walker2011,,,^tʃ i y$,default
Wapishana-5_that-1,,Wapishana,5_that,tawɨɽɨ,tawɨɽɨ,t a w ɨ ɽ ɨ,,walker2011,,,^t a w ɨ ɽ ɨ$,default
Araicu-5_that-1,,Araicu,5_that,ilekali,ilekali,i l e k a l i,,walker2011,,,^i l e k a l i$,default
Warekena-5_that-1,,Warekena,5_that,nihiadi kati,nihiadi_kati,n i h i a d i + k a t i,,walker2011,,,^n i h i a d i _ k a t i$,default
WarekenaVelha-5_that-1,,WarekenaVelha,5_that,eta,eta,e t a,,walker2011,,,^e t a$,default
Waura-5_that-1,,Waura,5_that,"ʐa, kala",ʐa,ʐ a,,walker2011,,,^ʐ a$,default
Waura-5_that-2,,Waura,5_that,"ʐa, kala",kala,k a l a,,walker2011,,,^k a l a$,default
Yavitero-5_that-1,,Yavitero,5_that,ita,ita,i t a,,walker2011,,,^i t a$,default
Yawalapiti-5_that-1,,Yawalapiti,5_that,"iɾu [m], iɾutiɾa [f]",iɾu_,i ɾ u,,walker2011,,,^i ɾ u _$,default
Yawalapiti-5_that-2,,Yawalapiti,5_that,"iɾu [m], iɾutiɾa [f]",iɾutiɾa_,i ɾ u t i ɾ a,,walker2011,,,^i ɾ u t i ɾ a _$,default
Yucuna-5_that-1,,Yucuna,5_that,ile,ile,i l e,,walker2011,,,^i l e$,default
Achagua-6_what-1,,Achagua,6_what,tanaa,tanaa,t a n aː,,walker2011,,,^t a n aa$,default
Yanesha-6_what-1,,Yanesha,6_what,esoʼt,esoʼt,e s oˀ t,,walker2011,,,^e s oʼ t$,default
Apurina-6_what-1,,Apurina,6_what,ke-pa,ke-pa,k e + p a,,walker2011,,,^k e - p a$,default
Ashaninka-6_what-1,,Ashaninka,6_what,paita,paita,p a i t a,,walker2011,,,^p a i t a$,default
Xiriana-6_what-1,,Xiriana,6_what,"jáɨ, jama",jáɨ,j á/a ɨ,,walker2011,,,^j á ɨ$,default
Xiriana-6_what-2,,Xiriana,6_what,"jáɨ, jama",jama,j a m a,,walker2011,,,^j a m a$,default
Avane-6_what-1,,Avane,6_what,dali,dali,d a l i,,walker2011,,,^d a l i$,default
BaniwaDoIcana-6_what-1,,BaniwaDoIcana,6_what,kua,kua,k u a,,walker2011,,,^k u a$,default
Bare-6_what-1,,Bare,6_what,abaeɻi,abaeɻi,a b a e ɻ i,,walker2011,,,^a b a e ɻ i$,default
Baure-6_what-1,,Baure,6_what,kon,kon,k o n,,walker2011,,,^k o n$,default
Cabiyari-6_what-1,,Cabiyari,6_what,mikha,mikha,m i kʰ a,,walker2011,,,^m i kh a$,default
Caquinte-6_what-1,,Caquinte,6_what,taː,taː,t aː,,walker2011,,,^t aː$,default
EnaweneNawe-6_what-1,,EnaweneNawe,6_what,deːta,deːta,d eː t a,,walker2011,,,^d eː t a$,default
Garifuna-6_what-1,,Garifuna,6_what,"ka, katei",ka,k a,,walker2011,,,^k a$,default
Garifuna-6_what-2,,Garifuna,6_what,"ka, katei",katei,k a t e i,,walker2011,,,^k a t e i$,default
Wayuu-6_what-1,,Wayuu,6_what,kasa wayu,kasa_wayu,k a s a + w a j u,,walker2011,,,^k a s a _ w a y u$,default
Ignaciano-6_what-1,,Ignaciano,6_what,táhaʔa,táhaʔa,t á/a h a ʔ a,,walker2011,,,^t á h a ʔ a$,default
Inapari-6_what-1,,Inapari,6_what,haí(ra),haí,h a í/i,,walker2011,,,^h a í$,default
IslandCarib-6_what-1,,IslandCarib,6_what,kaka,kaka,k a k a,,walker2011,,,^k a k a$,default
Kaishana-6_what-1,,Kaishana,6_what,"napa, -hi, hɨkama",napa,n a p a,,walker2011,,,^n a p a$,default
Kaishana-6_what-2,,Kaishana,6_what,"napa, -hi, hɨkama",-hi,h i,,walker2011,,,^- h i$,default
Kaishana-6_what-3,,Kaishana,6_what,"napa, -hi, hɨkama",hɨkama,h ɨ k a m a,,walker2011,,,^h ɨ k a m a$,default
Kinikinao-6_what-1,,Kinikinao,6_what,kuti,kuti,k u t i,,walker2011,,,^k u t i$,default
Curripaco-6_what-1,,Curripaco,6_what,kukapha,kukapha,k u k a pʰ a,,walker2011,,,^k u k a ph a$,default
Lokono-6_what-1,,Lokono,6_what,ana,ana,a n a,,walker2011,,,^a n a$,default
Machiguenga-6_what-1,,Machiguenga,6_what,tata,tata,t a t a,,walker2011,,,^t a t a$,default
Maipure-6_what-1,,Maipure,6_what,iti,iti,i t i,,walker2011,,,^i t i$,default
Manao-6_what-1,,Manao,6_what,kapa-,kapa-,k a p a,,walker2011,,,^k a p a -$,default
Mandahuaca-6_what-1,,Mandahuaca,6_what,kaniatire,kaniatire,k a n i a t i r e,,walker2011,,,^k a n i a t i r e$,default
Machinere-6_what-1,,Machinere,6_what,tɨhirɨ,tɨhirɨ,t ɨ h i r ɨ,,walker2011,,,^t ɨ h i r ɨ$,default
Maragua-6_what-1,,Maragua,6_what,"ka-,ai- ya-",ka-,k a,,walker2011,,,^k a -$,default
Maragua-6_what-2,,Maragua,6_what,"ka-,ai- ya-",ai-_ya-,a i + j a,,walker2011,,,^a i -_ y a -$,default
MapidianMawayana-6_what-1,,MapidianMawayana,6_what,ka,ka,k a,,walker2011,,,^k a$,default
Mehinaku-6_what-1,,Mehinaku,6_what,atsa,atsa,a ts a,,walker2011,,,^a ts a$,default
Nomatsiguenga-6_what-1,,Nomatsiguenga,6_what,pairo,pairo,p a i r o,,walker2011,,,^p a i r o$,default
Palikur-6_what-1,,Palikur,6_what,pariye,pariye,p a r i j e,,walker2011,,,^p a r i y e$,default
Paraujano-6_what-1,,Paraujano,6_what,keetɨ,keetɨ,k eː t ɨ,,walker2011,,,^k ee t ɨ$,default
Parecis-6_what-1,,Parecis,6_what,ʃoare,ʃoare,ʃ o a r e,,walker2011,,,^ʃ o a r e$,default
Piapoco-6_what-1,,Piapoco,6_what,kàiná,kàiná,k à/a i n á/a,,walker2011,,,^k à i n á$,default
Yine-6_what-1,,Yine,6_what,klɨ,klɨ,k l ɨ,,walker2011,,,^k l ɨ$,default
Resigaro-6_what-1,,Resigaro,6_what,"heʔe, heʔeː, koːni",heʔe,h e ʔ e,,walker2011,,,^h e ʔ e$,default
Resigaro-6_what-2,,Resigaro,6_what,"heʔe, heʔeː, koːni",heʔeː,h e ʔ eː,,walker2011,,,^h e ʔ eː$,default
Resigaro-6_what-3,,Resigaro,6_what,"heʔe, heʔeː, koːni",koːni,k oː n i,,walker2011,,,^k oː n i$,default
Taino-6_what-1,,Taino,6_what,ka,ka,k a,,walker2011,,,^k a$,default
Tariana-6_what-1,,Tariana,6_what,kwaka,kwaka,kʷ a k a,,walker2011,,,^kw a k a$,default
Terena-6_what-1,,Terena,6_what,kuti,kuti,k u t i,,walker2011,,,^k u t i$,default
Trinitario-6_what-1,,Trinitario,6_what,ta(h)a,taa,t aː,,walker2011,,,^t aa$,default
Wapishana-6_what-1,,Wapishana,6_what,kan(um) ɖiː,kan_ɖiː,k a n + ɖ iː,,walker2011,,,^k a n _ ɖ iː$,default
Warekena-6_what-1,,Warekena,6_what,kaki,kaki,k a k i,,walker2011,,,^k a k i$,default
WarekenaVelha-6_what-1,,WarekenaVelha,6_what,iʃi,iʃi,i ʃ i,,walker2011,,,^i ʃ i$,default
Waura-6_what-1,,Waura,6_what,kaitsa,kaitsa,k a i ts a,,walker2011,,,^k a i ts a$,default
Yavitero-6_what-1,,Yavitero,6_what,meli,meli,m e l i,,walker2011,,,^m e l i$,default
Yawalapiti-6_what-1,,Yawalapiti,6_what,kanauka,kanauka,k a n a u k a,,walker2011,,,^k a n a u k a$,default
Yucuna-6_what-1,,Yucuna,6_what,na,na,n a,,walker2011,,,^n a$,default
Achagua-7_who-1,,Achagua,7_who,tanaa,tanaa,t a n aː,,walker2011,,,^t a n aa$,default
Yanesha-7_who-1,,Yanesha,7_who,eseʃaʼt,eseʃaʼt,e s e ʃ aˀ t,,walker2011,,,^e s e ʃ aʼ t$,default
Apurina-7_who-1,,Apurina,7_who,ke-rɨ-pa,ke-rɨ-pa,k e + r ɨ + p a,,walker2011,,,^k e - r ɨ - p a$,default
Ashaninka-7_who-1,,Ashaninka,7_who,hanika,hanika,h a n i k a,,walker2011,,,^h a n i k a$,default
Xiriana-7_who-1,,Xiriana,7_who,"jaɨ, jama",jaɨ,j a ɨ,,walker2011,,,^j a ɨ$,default
Xiriana-7_who-2,,Xiriana,7_who,"jaɨ, jama",jama,j a m a,,walker2011,,,^j a m a$,default
Avane-7_who-1,,Avane,7_who,iʂi,iʂi,i ʂ i,,walker2011,,,^i ʂ i$,default
BaniwaDoIcana-7_who-1,,BaniwaDoIcana,7_who,kua,kua,k u a,,walker2011,,,^k u a$,default
Bare-7_who-1,,Bare,7_who,ne,ne,n e,,walker2011,,,^n e$,default
Baure-7_who-1,,Baure,7_who,kon  ,kon,k o n,,walker2011,,,^k o n$,default
Cabiyari-7_who-1,,Cabiyari,7_who,mikha,mikha,m i kʰ a,,walker2011,,,^m i kh a$,default
Caquinte-7_who-1,,Caquinte,7_who,taː,taː,t aː,,walker2011,,,^t aː$,default
Chamicuro-7_who-1,,Chamicuro,7_who,naʔʃanana,naʔʃanana,n a ʔ ʃ a n a n a,,walker2011,,,^n a ʔʃ a n a n a$,default
EnaweneNawe-7_who-1,,EnaweneNawe,7_who,deːta,deːta,d eː t a,,walker2011,,,^d eː t a$,default
Garifuna-7_who-1,,Garifuna,7_who,"ka,katei, kabaʔ [future]",ka,k a,,walker2011,,,^k a$,default
Garifuna-7_who-2,,Garifuna,7_who,"ka,katei, kabaʔ [future]",katei,k a t e i,,walker2011,,,^k a t e i$,default
Garifuna-7_who-3,,Garifuna,7_who,"ka,katei, kabaʔ [future]",kabaʔ_,k a b a ʔ,,walker2011,,,^k a b a ʔ _$,default
Wayuu-7_who-1,,Wayuu,7_who,haɾai ya,haɾai_ya,h a ɾ a i + j a,,walker2011,,,^h a ɾ a i _ y a$,default
Ignaciano-7_who-1,,Ignaciano,7_who,náhaʔa,náhaʔa,n á/a h a ʔ a,,walker2011,,,^n á h a ʔ a$,default
Inapari-7_who-1,,Inapari,7_who,hawá(ra),hawá,h a w á/a,,walker2011,,,^h a w á$,default
IslandCarib-7_who-1,,IslandCarib,7_who,kata,kata,k a t a,,walker2011,,,^k a t a$,default
Kaishana-7_who-1,,Kaishana,7_who,"napa, -hi, hɨkama",napa,n a p a,,walker2011,,,^n a p a$,default
Kaishana-7_who-2,,Kaishana,7_who,"napa, -hi, hɨkama",-hi,h i,,walker2011,,,^- h i$,default
Kaishana-7_who-3,,Kaishana,7_who,"napa, -hi, hɨkama",hɨkama,h ɨ k a m a,,walker2011,,,^h ɨ k a m a$,default
Kinikinao-7_who-1,,Kinikinao,7_who,kuija,kuija,k u i j a,,walker2011,,,^k u i j a$,default
Curripaco-7_who-1,,Curripaco,7_who,kuakahlia,kuakahlia,k u a k a h l i a,,walker2011,,,^k u a k a h l i a$,default
Lokono-7_who-1,,Lokono,7_who,alikan,alikan,a l i k a n,,walker2011,,,^a l i k a n$,default
Machiguenga-7_who-1,,Machiguenga,7_who,tjani,tjani,t j a n i,,walker2011,,,^t j a n i$,default
Maipure-7_who-1,,Maipure,7_who,iti,iti,i t i,,walker2011,,,^i t i$,default
Manao-7_who-1,,Manao,7_who,kapa-,kapa-,k a p a,,walker2011,,,^k a p a -$,default
Mandahuaca-7_who-1,,Mandahuaca,7_who,kaniapa,kaniapa,k a n i a p a,,walker2011,,,^k a n i a p a$,default
Machinere-7_who-1,,Machinere,7_who,tɨhirɨ,tɨhirɨ,t ɨ h i r ɨ,,walker2011,,,^t ɨ h i r ɨ$,default
Maragua-7_who-1,,Maragua,7_who,"ka-,ai- ya-",ka-,k a,,walker2011,,,^k a -$,default
Maragua-7_who-2,,Maragua,7_who,"ka-,ai- ya-",ai-_ya-,a i + j a,,walker2011,,,^a i -_ y a -$,default
MapidianMawayana-7_who-1,,MapidianMawayana,7_who,ka,ka,k a,,walker2011,,,^k a$,default
Mehinaku-7_who-1,,Mehinaku,7_who,atsa,atsa,a ts a,,walker2011,,,^a ts a$,default
Nomatsiguenga-7_who-1,,Nomatsiguenga,7_who,atini,atini,a t i n i,,walker2011,,,^a t i n i$,default
Palikur-7_who-1,,Palikur,7_who,pariye,pariye,p a r i j e,,walker2011,,,^p a r i y e$,default
Paraujano-7_who-1,,Paraujano,7_who,heere,heere,h eː r e,,walker2011,,,^h ee r e$,default
Parecis-7_who-1,,Parecis,7_who,ʃala,ʃala,ʃ a l a,,walker2011,,,^ʃ a l a$,default
Piapoco-7_who-1,,Piapoco,7_who,kàiná,kàiná,k à/a i n á/a,,walker2011,,,^k à i n á$,default
Yine-7_who-1,,Yine,7_who,katɨ,katɨ,k a t ɨ,,walker2011,,,^k a t ɨ$,default
Resigaro-7_who-1,,Resigaro,7_who,"keːni, keheː,koʔigi",keːni,k eː n i,,walker2011,,,^k eː n i$,default
Resigaro-7_who-2,,Resigaro,7_who,"keːni, keheː,koʔigi",keheː,k e h eː,,walker2011,,,^k e h eː$,default
Resigaro-7_who-3,,Resigaro,7_who,"keːni, keheː,koʔigi",koʔigi,k o ʔ i g i,,walker2011,,,^k o ʔ i g i$,default
Taino-7_who-1,,Taino,7_who,ka,ka,k a,,walker2011,,,^k a$,default
Tariana-7_who-1,,Tariana,7_who,kwana,kwana,kʷ a n a,,walker2011,,,^kw a n a$,default
Terena-7_who-1,,Terena,7_who,kuti,kuti,k u t i,,walker2011,,,^k u t i$,default
Trinitario-7_who-1,,Trinitario,7_who,naha,naha,n a h a,,walker2011,,,^n a h a$,default
Wapishana-7_who-1,,Wapishana,7_who,kan(um) ɖiː,kan_ɖiː,k a n + ɖ iː,,walker2011,,,^k a n _ ɖ iː$,default
Warekena-7_who-1,,Warekena,7_who,kaki,kaki,k a k i,,walker2011,,,^k a k i$,default
WarekenaVelha-7_who-1,,WarekenaVelha,7_who,iʃi,iʃi,i ʃ i,,walker2011,,,^i ʃ i$,default
Waura-7_who-1,,Waura,7_who,kaitsa,kaitsa,k a i ts a,,walker2011,,,^k a i ts a$,default
Yavitero-7_who-1,,Yavitero,7_who,haripeiahe,haripeiahe,h a r i p e i a h e,,walker2011,,,^h a r i p e i a h e$,default
Yawalapiti-7_who-1,,Yawalapiti,7_who,kanauka,kanauka,k a n a u k a,,walker2011,,,^k a n a u k a$,default
Yucuna-7_who-1,,Yucuna,7_who,na,na,n a,,walker2011,,,^n a$,default
Achagua-8_not-1,,Achagua,8_not,"ma-, hoːkai",ma-,m a,,walker2011,,,^m a -$,default
Achagua-8_not-2,,Achagua,8_not,"ma-, hoːkai",hoːkai,h oː k a i,,walker2011,,,^h oː k a i$,default
Yanesha-8_not-1,,Yanesha,8_not,ama  [+..-o no verbo],ama__,a m a,,walker2011,,,^a m a __$,default
Apurina-8_not-1,,Apurina,8_not,kona,kona,k o n a,,walker2011,,,^k o n a$,default
Ashaninka-8_not-1,,Ashaninka,8_not,tee,tee,t eː,,walker2011,,,^t ee$,default
Xiriana-8_not-1,,Xiriana,8_not,"ma-, mainda",ma-,m a,,walker2011,,,^m a -$,default
Xiriana-8_not-2,,Xiriana,8_not,"ma-, mainda",mainda,m a i n d a,,walker2011,,,^m a i n d a$,default
Avane-8_not-1,,Avane,8_not,"ma, ya",ma,m a,,walker2011,,,^m a$,default
Avane-8_not-2,,Avane,8_not,"ma, ya",ya,j a,,walker2011,,,^y a$,default
BaniwaDoIcana-8_not-1,,BaniwaDoIcana,8_not,"ɲame, ma-",ɲame,ɲ a m e,,walker2011,,,^ɲ a m e$,default
BaniwaDoIcana-8_not-2,,BaniwaDoIcana,8_not,"ɲame, ma-",ma-,m a,,walker2011,,,^m a -$,default
Bare-8_not-1,,Bare,8_not,hena,hena,h e n a,,walker2011,,,^h e n a$,default
Baure-8_not-1,,Baure,8_not,nka,nka,n k a,,walker2011,,,^n k a$,default
Cabiyari-8_not-1,,Cabiyari,8_not,"ma-, uka",ma-,m a,,walker2011,,,^m a -$,default
Cabiyari-8_not-2,,Cabiyari,8_not,"ma-, uka",uka,u k a,,walker2011,,,^u k a$,default
Caquinte-8_not-1,,Caquinte,8_not,teː,teː,t eː,,walker2011,,,^t eː$,default
Cariai-8_not-1,,Cariai,8_not,makauː,makauː,m a k a uː,,walker2011,,,^m a k a uː$,default
Chamicuro-8_not-1,,Chamicuro,8_not,kala,kala,k a l a,,walker2011,,,^k a l a$,default
EnaweneNawe-8_not-1,,EnaweneNawe,8_not,maːla,maːla,m aː l a,,walker2011,,,^m aː l a$,default
Garifuna-8_not-1,,Garifuna,8_not,mama,mama,m a m a,,walker2011,,,^m a m a$,default
Wayuu-8_not-1,,Wayuu,8_not,nnoho,nnoho,nː o h o,,walker2011,,,^nn o h o$,default
Guinau-8_not-1,,Guinau,8_not,aihau,aihau,a i h a u,,walker2011,,,^a i h a u$,default
Ignaciano-8_not-1,,Ignaciano,8_not,waʔi,waʔi,w a ʔ i,,walker2011,,,^w a ʔ i$,default
Inapari-8_not-1,,Inapari,8_not,aa,aa,aː,,walker2011,,,^aa$,default
IslandCarib-8_not-1,,IslandCarib,8_not,ma-,ma-,m a,,walker2011,,,^m a -$,default
Kaishana-8_not-1,,Kaishana,8_not,"ma-, -dunuma, iju, enuminɨ, neiza, aineɲ",ma-,m a,,walker2011,,,^m a -$,default
Kaishana-8_not-2,,Kaishana,8_not,"ma-, -dunuma, iju, enuminɨ, neiza, aineɲ",-dunuma,d u n u m a,,walker2011,,,^- d u n u m a$,default
Kaishana-8_not-3,,Kaishana,8_not,"ma-, -dunuma, iju, enuminɨ, neiza, aineɲ",iju,i j u,,walker2011,,,^i j u$,default
Kaishana-8_not-4,,Kaishana,8_not,"ma-, -dunuma, iju, enuminɨ, neiza, aineɲ",enuminɨ,e n u m i n ɨ,,walker2011,,,^e n u m i n ɨ$,default
Kaishana-8_not-5,,Kaishana,8_not,"ma-, -dunuma, iju, enuminɨ, neiza, aineɲ",neiza,n e i z a,,walker2011,,,^n e i z a$,default
Kaishana-8_not-6,,Kaishana,8_not,"ma-, -dunuma, iju, enuminɨ, neiza, aineɲ",aineɲ,a i n e ɲ,,walker2011,,,^a i n e ɲ$,default
Kinikinao-8_not-1,,Kinikinao,8_not,akɔ,akɔ,a k ɔ,,walker2011,,,^a k ɔ$,default
Curripaco-8_not-1,,Curripaco,8_not,kuri,kuri,k u r i,,walker2011,,,^k u r i$,default
Lokono-8_not-1,,Lokono,8_not,kho,kho,kʰ o,,walker2011,,,^kh o$,default
Machiguenga-8_not-1,,Machiguenga,8_not,tera,tera,t e r a,,walker2011,,,^t e r a$,default
Maipure-8_not-1,,Maipure,8_not,"ma-, nuka-, maka-",ma-,m a,,walker2011,,,^m a -$,default
Maipure-8_not-2,,Maipure,8_not,"ma-, nuka-, maka-",nuka-,n u k a,,walker2011,,,^n u k a -$,default
