ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
WitotoMurui-4_agouti-1,,WitotoMurui,4_agouti,mɯgui,mɯgui,m ɯ g u i,,Huber1992,27085,,,
Koreguaje-4_agouti-1,,Koreguaje,4_agouti,βi̵i̵,βi̵i̵,β ɨː,,Huber1992,523,,,
Ocaina-4_agouti-1,,Ocaina,4_agouti,mõõno,mõõno,m õõ n o,,Huber1992,27085,,,
Macuna-4_agouti-1,,Macuna,4_agouti,bu,bu,b u,,Huber1992,523,,,
Tuyuca-4_agouti-1,,Tuyuca,4_agouti,búu,búu,b uː,,Huber1992,523,,,
Piapoco-4_agouti-1,,Piapoco,4_agouti,píisi,píisi,p iː s i,,Huber1992,27086,,,
WitotoMinica-4_agouti-2,,WitotoMinica,4_agouti,okáina,okáina,o k a i n a,,Huber1992,527,,,
WitotoMinica-4_agouti-3,,WitotoMinica,4_agouti,mɯ́gui,mɯ́gui,m ɯ g u i,,Huber1992,27085,,,
Mirana-4_agouti-1,,Mirana,4_agouti,pʰahtʰɯ,pʰahtʰɯ,pʰ a h tʰ ɯ,,Huber1992,27086,,,
Barasana-4_agouti-1,,Barasana,4_agouti,buu,buu,b uː,,Huber1992,523,,,
EpenaBasurudo-4_agouti-1,,EpenaBasurudo,4_agouti,kʰuɾía,kʰuɾía,kʰ u ɾ i a,,Huber1992,472,,,
Yuruti-4_agouti-1,,Yuruti,4_agouti,búu,búu,b uː,,Huber1992,523,,,
Yucuna-4_agouti-1,,Yucuna,4_agouti,piʧí,piʧí,p i tʃ i,,Huber1992,27086,,,
Secoya-4_agouti-1,,Secoya,4_agouti,wi̵,wi̵,w ɨ,,Huber1992,523,,,
Secoya-4_agouti-2,,Secoya,4_agouti,kʷẽhĩ,kʷẽhĩ,kʷ ẽ h ĩ,,Huber1992,524,,,
Carijona-4_agouti-1,,Carijona,4_agouti,akuri,akuri,a k u r i,,Huber1992,472,,,
Ocaina-4_agouti-2,,Ocaina,4_agouti,ɸɯ́ɯ́tʲo,ɸɯ́ɯ́tʲo,ɸ ɯː tʲ o,,Huber1992,523,,,
Cuiba-4_agouti-1,,Cuiba,4_agouti,bi̵n,bi̵n,b ɨ n,,Huber1992,523,,,
Chimila-4_agouti-2,,Chimila,4_agouti,múntiʔ,múntiʔ,m u n t i ʔ,,Huber1992,27085,,,
Muinane-4_agouti-1,,Muinane,4_agouti,ɸáti̵,ɸáti̵,ɸ a t ɨ,,Huber1992,523,,,
Dimina-4_agouti-1,,Dimina,4_agouti,uski,uski,u s k i,,Huber1992,480,,,
Guayabero-4_agouti-1,,Guayabero,4_agouti,bi̵l,bi̵l,b ɨ l,,Huber1992,523,,,
Guahibo-4_agouti-1,,Guahibo,4_agouti,bí̵ni̵,bí̵ni̵,b ɨ n ɨ,,Huber1992,523,,,
Piratapuyo-4_agouti-1,,Piratapuyo,4_agouti,buu,buu,b uː,,Huber1992,523,,,
WitotoMurui-4_agouti-2,,WitotoMurui,4_agouti,ɸɯdo,ɸɯdo,ɸ ɯ d o,,Huber1992,523,,,
EmberaDarien-4_agouti-1,,EmberaDarien,4_agouti,kʰuɾiwa,kʰuɾiwa,kʰ u ɾ i w a,,Huber1992,472,,,
Cubeo-4_agouti-1,,Cubeo,4_agouti,buí̵,buí̵,b u ɨ,,Huber1992,523,,,
Awa-4_agouti-1,,Awa,4_agouti,kukum,kukum,k u k u m,,Huber1992,518,,,
WitotoMurui-4_agouti-3,,WitotoMurui,4_agouti,okaina,okaina,o k a i n a,,Huber1992,527,,,
Chapalaachi-4_agouti-1,,Chapalaachi,4_agouti,kuju,kuju,k u j u,,Huber1992,472,,,
Kamsa-4_agouti-1,,Kamsa,4_agouti,entsójeɕe,entsójeɕe,e n ts o j e ɕ e,,Huber1992,480,,,
EmberaChami-4_agouti-1,,EmberaChami,4_agouti,kʰuɾihía,kʰuɾihía,kʰ u ɾ i h i a,,Huber1992,472,,,
Ika-4_agouti-1,,Ika,4_agouti,ótiki,ótiki,o t i k i,,Huber1992,480,,,
Desano-4_agouti-1,,Desano,4_agouti,buí,buí,b u i,,Huber1992,523,,,
EpenaSaija-4_agouti-1,,EpenaSaija,4_agouti,kʰuɾihíwa,kʰuɾihíwa,kʰ u ɾ i h i w a,,Huber1992,472,,,
Catio-4_agouti-1,,Catio,4_agouti,kʰuɾiwa,kʰuɾiwa,kʰ u ɾ i w a,,Huber1992,472,,,
Playero-4_agouti-1,,Playero,4_agouti,bi̵ní̵,bi̵ní̵,b ɨ n ɨ,,Huber1992,523,,,
Carapana-4_agouti-1,,Carapana,4_agouti,buu,buu,b uː,,Huber1992,523,,,
Curripaco-4_agouti-1,,Curripaco,4_agouti,puuto,puuto,p uː t o,,Huber1992,523,,,
Tucano-5_banisterium-1,,Tucano,5_banisterium,kapí,kapí,k a p i,,Huber1992,529,,,
Carijona-5_banisterium-1,,Carijona,5_banisterium,jahe,jahe,j a h e,,Huber1992,532,,,
Muinane-5_banisterium-1,,Muinane,5_banisterium,bákotami̵,bákotami̵,b a k o t a m ɨ,,Huber1992,561,,,
Kamsa-5_banisterium-1,,Kamsa,5_banisterium,biaxíje,biaxíje,b i a x i j e,,Huber1992,546,,,
Cubeo-5_banisterium-1,,Cubeo,5_banisterium,bĩhĩ́,bĩhĩ́,b ĩ h ĩ,,Huber1992,535,,,
Inga-5_banisterium-1,,Inga,5_banisterium,ámbi,ámbi,a m b i,,Huber1992,542,,,
Guayabero-5_banisterium-1,,Guayabero,5_banisterium,tuip,tuip,t u i p,,Huber1992,561,,,
Siriano-5_banisterium-1,,Siriano,5_banisterium,gapí,gapí,g a p i,,Huber1992,529,,,
Tatuyo-5_banisterium-1,,Tatuyo,5_banisterium,kápi,kápi,k a p i,,Huber1992,529,,,
Siona-5_banisterium-1,,Siona,5_banisterium,jahe,jahe,j a h e,,Huber1992,532,,,
Desano-5_banisterium-1,,Desano,5_banisterium,gapí,gapí,g a p i,,Huber1992,529,,,
Mirana-5_banisterium-1,,Mirana,5_banisterium,népahkʰe,népahkʰe,n e p a h kʰ e,,Huber1992,76,,,
Catio-5_banisterium-1,,Catio,5_banisterium,kʰidúa dobarí,kʰidúa dobarí,kʰ i d u a,,Huber1992,533,,,
Tanimuca-5_banisterium-1,,Tanimuca,5_banisterium,kapia,kapia,k a p i a,,Huber1992,529,,,
Resigaro-5_banisterium-1,,Resigaro,5_banisterium,huloobaʔʒóʔ,huloobaʔʒóʔ,h u l oː b a ʔ ʒ o ʔ,,Huber1992,555,,,
WitotoMurui-5_banisterium-1,,WitotoMurui,5_banisterium,unao,unao,u n a o,,Huber1992,551,,,
Cuiba-5_banisterium-1,,Cuiba,5_banisterium,xuípa,xuípa,x u i p a,,Huber1992,561,,,
Wanano-5_banisterium-1,,Wanano,5_banisterium,kʰapi,kʰapi,kʰ a p i,,Huber1992,529,,,
Carapana-5_banisterium-1,,Carapana,5_banisterium,kápi,kápi,k a p i,,Huber1992,529,,,
Macuna-5_banisterium-1,,Macuna,5_banisterium,kahi idire,kahi idire,k a h i,,Huber1992,529,,,
Chapalaachi-5_banisterium-1,,Chapalaachi,5_banisterium,pinde,pinde,p i n d e,,Huber1992,534,,,
WitotoMinica-5_banisterium-1,,WitotoMinica,5_banisterium,únao,únao,u n a o,,Huber1992,551,,,
Piratapuyo-5_banisterium-1,,Piratapuyo,5_banisterium,kapi,kapi,k a p i,,Huber1992,529,,,
TsafiquiPila-5_banisterium-1,,TsafiquiPila,5_banisterium,nepi,nepi,n e p i,,Huber1992,76,,,
WitotoNipode-5_banisterium-1,,WitotoNipode,5_banisterium,únao,únao,u n a o,,Huber1992,551,,,
Koreguaje-5_banisterium-1,,Koreguaje,5_banisterium,ʤahe,ʤahe,dʒ a h e,,Huber1992,532,,,
Orejon-5_banisterium-1,,Orejon,5_banisterium,jáhé,jáhé,j a h e,,Huber1992,532,,,
Wounaan-5_banisterium-1,,Wounaan,5_banisterium,dapkʰtɾ,dapkʰtɾ,d a p kʰ t ɾ,,Huber1992,561,,,
Playero-5_banisterium-1,,Playero,5_banisterium,xúipa,xúipa,x u i p a,,Huber1992,561,,,
Bara-5_banisterium-1,,Bara,5_banisterium,kapí,kapí,k a p i,,Huber1992,529,,,
Guahibo-5_banisterium-1,,Guahibo,5_banisterium,xuípa,xuípa,x u i p a,,Huber1992,561,,,
Inga-5_banisterium-2,,Inga,5_banisterium,wáska,wáska,w a s k a,,Huber1992,571,,,
Orejon-5_banisterium-2,,Orejon,5_banisterium,jájé,jájé,j a j e,,Huber1992,532,,,
Bora-5_banisterium-1,,Bora,5_banisterium,népaxkʰe,népaxkʰe,n e p a x kʰ e,,Huber1992,76,,,
Tuyuca-5_banisterium-1,,Tuyuca,5_banisterium,kapí,kapí,k a p i,,Huber1992,529,,,
Secoya-5_banisterium-1,,Secoya,5_banisterium,jahe,jahe,j a h e,,Huber1992,532,,,
Kakua-5_banisterium-1,,Kakua,5_banisterium,kapi⁴,kapi⁴,k a p i,,Huber1992,529,,,
Jitnu-5_banisterium-1,,Jitnu,5_banisterium,tuípa,tuípa,t u i p a,,Huber1992,561,,,
EpenaBasurudo-5_banisterium-1,,EpenaBasurudo,5_banisterium,dapá,dapá,d a p a,,Huber1992,561,,,
Waimaja-5_banisterium-1,,Waimaja,5_banisterium,kápí,kápí,k a p i,,Huber1992,529,,,
Ocaina-5_banisterium-1,,Ocaina,5_banisterium,õn̥ããʔõ,õn̥ããʔõ,õ n̥ ãː ʔ õ,,Huber1992,551,,,
Yuruti-5_banisterium-1,,Yuruti,5_banisterium,káapi,káapi,k aa p i,,Huber1992,529,,,
EpenaSaija-5_banisterium-1,,EpenaSaija,5_banisterium,dápʰa,dápʰa,d a pʰ a,,Huber1992,561,,,
Inga-5_banisterium-3,,Inga,5_banisterium,súma,súma,s u m a,,Huber1992,574,,,
Barasana-5_banisterium-1,,Barasana,5_banisterium,kahí idíre,kahí idíre,k a h i,,Huber1992,529,,,
Playero-5_banisterium-2,,Playero,5_banisterium,tawanapíwa,tawanapíwa,t a w a n a p i w a,,Huber1992,573,,,
Jupda-5_banisterium-1,,Jupda,5_banisterium,kaʔpih,kaʔpih,k a ʔ p i h,,Huber1992,529,,,
Totoro-6_chilipepper-1,,Totoro,6_chilipepper,ki̵ri̵,ki̵ri̵,k ɨ r ɨ,,Huber1992,598,,,
EmberaChami-6_chilipepper-1,,EmberaChami,6_chilipepper,pʰiɾã́,pʰiɾã́,pʰ i ɾ ã,,Huber1992,577,,,
TuneboCentral-6_chilipepper-1,,TuneboCentral,6_chilipepper,réowa,réowa,r e o w a,,Huber1992,27123,,,
Chapalaachi-6_chilipepper-1,,Chapalaachi,6_chilipepper,tʲu,tʲu,tʲ u,,Huber1992,27123,,,
TsafiquiPila-6_chilipepper-1,,TsafiquiPila,6_chilipepper,tun,tun,t u n,,Huber1992,27123,,,
Carapana-6_chilipepper-1,,Carapana,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Chimila-6_chilipepper-1,,Chimila,6_chilipepper,ⁿdjóoʔ,ⁿdjóoʔ,ⁿd j oː ʔ,,Huber1992,27123,,,
Carijona-6_chilipepper-1,,Carijona,6_chilipepper,hɯmai,hɯmai,h ɯ m a i,,Huber1992,582,,,
Macuna-6_chilipepper-1,,Macuna,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Tanimuca-6_chilipepper-1,,Tanimuca,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Guayabero-6_chilipepper-1,,Guayabero,6_chilipepper,nolt,nolt,n o l t,,Huber1992,26958,,,
Kamsa-6_chilipepper-1,,Kamsa,6_chilipepper,tsi̵tɕá,tsi̵tɕá,ts ɨ t ɕ a,,Huber1992,27123,,,
Cubeo-6_chilipepper-1,,Cubeo,6_chilipepper,biá,biá,b i a,,Huber1992,577,,,
Jupda-6_chilipepper-1,,Jupda,6_chilipepper,kaw,kaw,k a w,,Huber1992,617,,,
Guambiano-6_chilipepper-1,,Guambiano,6_chilipepper,ki̵ri̵,ki̵ri̵,k ɨ r ɨ,,Huber1992,598,,,
EpenaBasurudo-6_chilipepper-1,,EpenaBasurudo,6_chilipepper,pʰidá,pʰidá,pʰ i d a,,Huber1992,577,,,
Jitnu-6_chilipepper-1,,Jitnu,6_chilipepper,nohníha,nohníha,n o h n i h a,,Huber1992,26958,,,
Koreguaje-6_chilipepper-1,,Koreguaje,6_chilipepper,pia,pia,p i a,,Huber1992,577,,,
Paez-6_chilipepper-1,,Paez,6_chilipepper,ãwã,ãwã,ã w ã,,Huber1992,617,,,
Awa-6_chilipepper-1,,Awa,6_chilipepper,ʧwil,ʧwil,tʃ w i l,,Huber1992,27123,,,
EmberaDarien-6_chilipepper-1,,EmberaDarien,6_chilipepper,pʰiɗá,pʰiɗá,pʰ i ɗ a,,Huber1992,577,,,
Kakua-6_chilipepper-1,,Kakua,6_chilipepper,kãw²,kãw²,k ã w,,Huber1992,617,,,
Bora-6_chilipepper-1,,Bora,6_chilipepper,ti̵í̵,ti̵í̵,t ɨː,,Huber1992,27123,,,
EmberaTado-6_chilipepper-1,,EmberaTado,6_chilipepper,pʰiɗá,pʰiɗá,pʰ i ɗ a,,Huber1992,577,,,
Cuiba-6_chilipepper-1,,Cuiba,6_chilipepper,nónei,nónei,n o n e i,,Huber1992,26958,,,
Nukak-6_chilipepper-1,,Nukak,6_chilipepper,biaʔ³,biaʔ³,b i a ʔ,,Huber1992,577,,,
Dimina-6_chilipepper-1,,Dimina,6_chilipepper,newa,newa,n e w a,,Huber1992,27123,,,
Inga-6_chilipepper-1,,Inga,6_chilipepper,úʧu,úʧu,u tʃ u,,Huber1992,636,,,
Tuyuca-6_chilipepper-1,,Tuyuca,6_chilipepper,bía,bía,b i a,,Huber1992,577,,,
Catio-6_chilipepper-1,,Catio,6_chilipepper,pʰidá,pʰidá,pʰ i d a,,Huber1992,577,,,
Giacone-6_chilipepper-1,,Giacone,6_chilipepper,aatsi,aatsi,aa ts i,,Huber1992,588,,,
Waimaja-6_chilipepper-1,,Waimaja,6_chilipepper,bía,bía,b i a,,Huber1992,577,,,
Wounaan-6_chilipepper-1,,Wounaan,6_chilipepper,hʊʧʊg,hʊʧʊg,h ʊ tʃ ʊ g,,Huber1992,636,,,
EpenaSaija-6_chilipepper-1,,EpenaSaija,6_chilipepper,pʰidá,pʰidá,pʰ i d a,,Huber1992,577,,,
Tatuyo-6_chilipepper-1,,Tatuyo,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Tucano-6_chilipepper-1,,Tucano,6_chilipepper,biá,biá,b i a,,Huber1992,577,,,
WitotoMinica-6_chilipepper-1,,WitotoMinica,6_chilipepper,híɸihɯ,híɸihɯ,h i ɸ i h ɯ,,Huber1992,612,,,
WitotoNipode-6_chilipepper-1,,WitotoNipode,6_chilipepper,hípihɯ,hípihɯ,h i p i h ɯ,,Huber1992,612,,,
Bora-6_chilipepper-2,,Bora,6_chilipepper,tí̵í̵ʔoɯ,tí̵í̵ʔoɯ,t ɨː ʔ o ɯ,,Huber1992,27123,,,
Curripaco-6_chilipepper-1,,Curripaco,6_chilipepper,ati,ati,a t i,,Huber1992,588,,,
Playero-6_chilipepper-1,,Playero,6_chilipepper,peatʰítʰíbi̵,peatʰítʰíbi̵,p e a tʰ i tʰ i b ɨ,,Huber1992,588,,,
Ika-6_chilipepper-1,,Ika,6_chilipepper,néⁱwi̵,néⁱwi̵,n ei w ɨ,,Huber1992,27123,,,
WitotoMurui-6_chilipepper-1,,WitotoMurui,6_chilipepper,hiɸihɯ,hiɸihɯ,h i ɸ i h ɯ,,Huber1992,612,,,
Kogui-6_chilipepper-1,,Kogui,6_chilipepper,múgua,múgua,m u g u a,,Huber1992,606,,,
Bara-6_chilipepper-1,,Bara,6_chilipepper,bía,bía,b i a,,Huber1992,577,,,
Guahibo-6_chilipepper-1,,Guahibo,6_chilipepper,nonohí:to,nonohí:to,n o n o h iː t o,,Huber1992,26958,,,
Secoya-6_chilipepper-1,,Secoya,6_chilipepper,pia,pia,p i a,,Huber1992,577,,,
Achagua-6_chilipepper-1,,Achagua,6_chilipepper,ijália,ijália,i j a l i a,,Huber1992,588,,,
Yuruti-6_chilipepper-1,,Yuruti,6_chilipepper,bía,bía,b i a,,Huber1992,577,,,
Yucuna-6_chilipepper-1,,Yucuna,6_chilipepper,aʔahí,aʔahí,a ʔ a h i,,Huber1992,588,,,
Desano-6_chilipepper-1,,Desano,6_chilipepper,biá,biá,b i a,,Huber1992,577,,,
Yukpa-6_chilipepper-1,,Yukpa,6_chilipepper,káka,káka,k a k a,,Huber1992,617,,,
Mirana-6_chilipepper-1,,Mirana,6_chilipepper,tí̵í̵ʔoɯ,tí̵í̵ʔoɯ,t ɨː ʔ o ɯ,,Huber1992,27123,,,
Wayuu-6_chilipepper-1,,Wayuu,6_chilipepper,haʃí,haʃí,h a ʃ i,,Huber1992,588,,,
Bari-6_chilipepper-1,,Bari,6_chilipepper,ʔnoɾirə,ʔnoɾirə,ʔ n o ɾ i r ə,,Huber1992,26958,,,
Giacone-6_chilipepper-2,,Giacone,6_chilipepper,aasi,aasi,aa s i,,Huber1992,588,,,
Siona-6_chilipepper-1,,Siona,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Ocaina-6_chilipepper-1,,Ocaina,6_chilipepper,haʔɸííʔoβɯ,haʔɸííʔoβɯ,h a ʔ ɸ iː ʔ o β ɯ,,Huber1992,612,,,
Resigaro-6_chilipepper-1,,Resigaro,6_chilipepper,aatsʰíu,aatsʰíu,aa tsʰ i u,,Huber1992,588,,,
Wanano-6_chilipepper-1,,Wanano,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Piapoco-6_chilipepper-1,,Piapoco,6_chilipepper,àasi,àasi,aa s i,,Huber1992,588,,,
Siriano-6_chilipepper-1,,Siriano,6_chilipepper,biá,biá,b i a,,Huber1992,577,,,
Puinave-6_chilipepper-1,,Puinave,6_chilipepper,kok,kok,k o k,,Huber1992,617,,,
Piratapuyo-6_chilipepper-1,,Piratapuyo,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Muinane-6_chilipepper-1,,Muinane,6_chilipepper,dééʔui̵,dééʔui̵,d eː ʔ u ɨ,,Huber1992,27123,,,
Barasana-6_chilipepper-1,,Barasana,6_chilipepper,bia,bia,b i a,,Huber1992,577,,,
Orejon-6_chilipepper-1,,Orejon,6_chilipepper,bía,bía,b i a,,Huber1992,577,,,
Waimaja-7_cotton-1,,Waimaja,7_cotton,buhá,buhá,b u h a,,Huber1992,714,,,
Chapalaachi-7_cotton-1,,Chapalaachi,7_cotton,kuhua,kuhua,k u h u a,,Huber1992,758,,,
TsafiquiPila-7_cotton-1,,TsafiquiPila,7_cotton,kuwa,kuwa,k u w a,,Huber1992,758,,,
Tuyuca-7_cotton-1,,Tuyuca,7_cotton,jutá,jutá,j u t a,,Huber1992,713,,,
WitotoMinica-7_cotton-1,,WitotoMinica,7_cotton,háikɯe,háikɯe,h a i k ɯ e,,Huber1992,765,,,
WitotoNipode-7_cotton-1,,WitotoNipode,7_cotton,háikɯna,háikɯna,h a i k ɯ n a,,Huber1992,765,,,
Catio-7_cotton-1,,Catio,7_cotton,maha pʰódo,maha pʰódo,m a h a,,Huber1992,754,,,
Kogui-7_cotton-1,,Kogui,7_cotton,múla,múla,m u l a,,Huber1992,764,,,
Totoro-7_cotton-1,,Totoro,7_cotton,isikpul,isikpul,i s i k p u l,,Huber1992,757,,,
Guahibo-7_cotton-1,,Guahibo,7_cotton,papai̵putáto,papai̵putáto,p a p a ɨ p u t a t o,,Huber1992,26948,,,
Desano-7_cotton-1,,Desano,7_cotton,jurá,jurá,j u r a,,Huber1992,713,,,
Jupda-7_cotton-1,,Jupda,7_cotton,jud ti̵t,jud ti̵t,j u d,,Huber1992,713,,,
Paez-7_cotton-1,,Paez,7_cotton,wawa,wawa,w a w a,,Huber1992,749,,,
Kakua-7_cotton-1,,Kakua,7_cotton,pab²,pab²,p a b,,Huber1992,26948,,,
Secoya-7_cotton-1,,Secoya,7_cotton,ojajui,ojajui,o j a j u i,,Huber1992,26949,,,
Resigaro-7_cotton-1,,Resigaro,7_cotton,tsʰomaátsʰí,tsʰomaátsʰí,tsʰ o m aa tsʰ i,,Huber1992,711,,,
Cuiba-7_cotton-1,,Cuiba,7_cotton,papóuto,papóuto,p a p o u t o,,Huber1992,26948,,,
Waimaja-7_cotton-2,,Waimaja,7_cotton,ji̵tá,ji̵tá,j ɨ t a,,Huber1992,713,,,
Jitnu-7_cotton-1,,Jitnu,7_cotton,molputát,molputát,m o l p u t a t,,Huber1992,26948,,,
Yucuna-7_cotton-1,,Yucuna,7_cotton,amanijú,amanijú,a m a n i j u,,Huber1992,769,,,
Mirana-7_cotton-1,,Mirana,7_cotton,áʔtiʔe,áʔtiʔe,a ʔ t i ʔ e,,Huber1992,741,,,
Barasana-7_cotton-1,,Barasana,7_cotton,ji̵tá,ji̵tá,j ɨ t a,,Huber1992,713,,,
TuneboCentral-7_cotton-1,,TuneboCentral,7_cotton,károsa,károsa,k a r o s a,,Huber1992,715,,,
Guahibo-7_cotton-2,,Guahibo,7_cotton,papái̵nae,papái̵nae,p a p a ɨ n a e,,Huber1992,75,,,
Bora-7_cotton-1,,Bora,7_cotton,aʔti,aʔti,a ʔ t i,,Huber1992,741,,,
Nukak-7_cotton-1,,Nukak,7_cotton,paabm³,paabm³,p aa b m,,Huber1992,26948,,,
Koreguaje-7_cotton-1,,Koreguaje,7_cotton,ʤi̵i,ʤi̵i,dʒ ɨ i,,Huber1992,26949,,,
Muinane-7_cotton-1,,Muinane,7_cotton,xáʔadi,xáʔadi,x a ʔ a d i,,Huber1992,741,,,
Cubeo-7_cotton-1,,Cubeo,7_cotton,ji̵íbẽ́,ji̵íbẽ́,j ɨ i b ẽ,,Huber1992,26949,,,
Ika-7_cotton-1,,Ika,7_cotton,únki̵,únki̵,u n k ɨ,,Huber1992,721,,,
Saliba-7_cotton-1,,Saliba,7_cotton,põhãʔno,põhãʔno,p õ h ã ʔ n o,,Huber1992,754,,,
Wounaan-7_cotton-1,,Wounaan,7_cotton,potap maaɾ,potap maaɾ,p o t a p,,Huber1992,26948,,,
Wanano-7_cotton-1,,Wanano,7_cotton,juta,juta,j u t a,,Huber1992,713,,,
Wayuu-7_cotton-1,,Wayuu,7_cotton,máawi̵i,máawi̵i,m aa w ɨ i,,Huber1992,764,,,
Tanimuca-7_cotton-1,,Tanimuca,7_cotton,jũʔtaka,jũʔtaka,j ũ ʔ t a k a,,Huber1992,713,,,
Bara-7_cotton-1,,Bara,7_cotton,buha,buha,b u h a,,Huber1992,714,,,
Mirana-7_cotton-2,,Mirana,7_cotton,áʔtiʔéhtʰe,áʔtiʔéhtʰe,a ʔ t i ʔ e h tʰ e,,Huber1992,741,,,
Macuna-7_cotton-1,,Macuna,7_cotton,ji̵ta,ji̵ta,j ɨ t a,,Huber1992,713,,,
Piratapuyo-7_cotton-1,,Piratapuyo,7_cotton,juta,juta,j u t a,,Huber1992,713,,,
Dimina-7_cotton-1,,Dimina,7_cotton,buruna,buruna,b u r u n a,,Huber1992,726,,,
Puinave-7_cotton-1,,Puinave,7_cotton,sawan,sawan,s a w a n,,Huber1992,741,,,
Orejon-7_cotton-1,,Orejon,7_cotton,ji̵i,ji̵i,j ɨ i,,Huber1992,26949,,,
Piapoco-7_cotton-1,,Piapoco,7_cotton,sáawáli,sáawáli,s aa w a l i,,Huber1992,741,,,
Curripaco-7_cotton-1,,Curripaco,7_cotton,táβali,táβali,t a β a l i,,Huber1992,741,,,
Ocaina-7_cotton-1,,Ocaina,7_cotton,ɸĩ́ãã,ɸĩ́ãã,ɸ ĩ ãː,,Huber1992,743,,,
Siona-7_cotton-1,,Siona,7_cotton,ji̵i,ji̵i,j ɨ i,,Huber1992,26949,,,
Tucano-7_cotton-1,,Tucano,7_cotton,buʔsá,buʔsá,b u ʔ s a,,Huber1992,714,,,
Cuiba-7_cotton-2,,Cuiba,7_cotton,papúnae,papúnae,p a p u n a e,,Huber1992,75,,,
Carijona-7_cotton-1,,Carijona,7_cotton,maᵘru,maᵘru,m au r u,,Huber1992,764,,,
Bara-7_cotton-2,,Bara,7_cotton,juta,juta,j u t a,,Huber1992,713,,,
Awa-7_cotton-1,,Awa,7_cotton,pimpuh,pimpuh,p i m p u h,,Huber1992,712,,,
EpenaBasurudo-7_cotton-1,,EpenaBasurudo,7_cotton,moháo pʰúda,moháo pʰúda,m o h a o,,Huber1992,754,,,
EmberaChami-7_cotton-1,,EmberaChami,7_cotton,moháu pʰúda,moháu pʰúda,m o h a u,,Huber1992,754,,,
Carapana-7_cotton-1,,Carapana,7_cotton,jita,jita,j i t a,,Huber1992,713,,,
Chimila-7_cotton-1,,Chimila,7_cotton,jóoroŋgɾa,jóoroŋgɾa,j oː r o ŋ g ɾ a,,Huber1992,721,,,
WitotoMurui-7_cotton-1,,WitotoMurui,7_cotton,haikɯe,haikɯe,h a i k ɯ e,,Huber1992,765,,,
Ocaina-7_cotton-2,,Ocaina,7_cotton,ɸĩ́ããha,ɸĩ́ããha,ɸ ĩ ãː h a,,Huber1992,743,,,
EmberaTado-7_cotton-1,,EmberaTado,7_cotton,mohó pʰúɗa,mohó pʰúɗa,m o h o,,Huber1992,754,,,
Bari-7_cotton-1,,Bari,7_cotton,kaɾanə,kaɾanə,k a ɾ a n ə,,Huber1992,715,,,
Guayabero-7_cotton-1,,Guayabero,7_cotton,papúd,papúd,p a p u d,,Huber1992,26948,,,
Tucano-7_cotton-2,,Tucano,7_cotton,jutá,jutá,j u t a,,Huber1992,713,,,
Yuruti-7_cotton-1,,Yuruti,7_cotton,júta,júta,j u t a,,Huber1992,713,,,
Guayabero-7_cotton-2,,Guayabero,7_cotton,papúdt,papúdt,p a p u d t,,Huber1992,26948,,,
Tatuyo-7_cotton-1,,Tatuyo,7_cotton,jita,jita,j i t a,,Huber1992,713,,,
Playero-7_cotton-1,,Playero,7_cotton,pepútoto,pepútoto,p e p u t o t o,,Huber1992,26948,,,
Kamsa-7_cotton-1,,Kamsa,7_cotton,tongéntseʃe,tongéntseʃe,t o n g e n ts e ʃ e,,Huber1992,721,,,
Siriano-7_cotton-1,,Siriano,7_cotton,juráda,juráda,j u r a d a,,Huber1992,713,,,
Guayabero-7_cotton-3,,Guayabero,7_cotton,papúdne,papúdne,p a p u d n e,,Huber1992,75,,,
Achagua-7_cotton-1,,Achagua,7_cotton,dumáʃi,dumáʃi,d u m a ʃ i,,Huber1992,711,,,
Carapana-128_tree-1,,Carapana,128_tree,júkí̵,júkí̵,j u k ɨ,,Huber1992,26336,,,
Cabiyari-128_tree-1,,Cabiyari,128_tree,ʔahaa,ʔahaa,ʔ a h aa,,Huber1992,26511,,,
Secoya-128_tree-1,,Secoya,128_tree,sõki̵jĩ̵,sõki̵jĩ̵,s õ k ɨ j ɨ̃,,Huber1992,26336,,,
Bara-128_tree-1,,Bara,128_tree,juki̵gi̵,juki̵gi̵,j u k ɨ g ɨ,,Huber1992,26336,,,
Tanimuca-128_tree-1,,Tanimuca,128_tree,japua,japua,j a p u a,,Huber1992,26034,,,
EmberaTado-128_tree-1,,EmberaTado,128_tree,bakʰúɾu,bakʰúɾu,b a kʰ u ɾ u,,Huber1992,26040,,,
Bari-128_tree-1,,Bari,128_tree,kããnə,kããnə,k ãː n ə,,Huber1992,26000,,,
Puinave-128_tree-1,,Puinave,128_tree,pun,pun,p u n,,Huber1992,26508,,,
WitotoMurui-128_tree-1,,WitotoMurui,128_tree,amena,amena,a m e n a,,Huber1992,26511,,,
