ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Mu-11_one-1,,Mu,11_one,pə̃́ŋ,pə̃́ŋ,p ə̃́/ə̃ ŋ,,Galucio2015,,,^ p ə̃́ ŋ $,default
Ku-11_one-1,,Ku,11_one,dá,dá,d á/a,,Galucio2015,,,^ d á $,default
Ka-11_one-1,,Ka,11_one,kotĩ-ɾem,kotĩ-ɾem,k o t ĩ ɾ e m,,Galucio2015,,,^ k o t ĩ - ɾ e m $,default
Kt-11_one-1,,Kt,11_one,mĩhĩnt,mĩhĩnt,m ĩ h ĩ n t,,Galucio2015,,,^ m ĩ h ĩ n t $,default
Aw-12_two-1,,Aw,12_two,mokõj,mokõj,m o k õ j,,Galucio2015,,,^ m o k õ j $,default
Pg-12_two-1,,Pg,12_two,mokõj,mokõj,m o k õ j,,Galucio2015,,,^ m o k õ j $,default
Pt-12_two-1,,Pt,12_two,mokõɲ,mokõɲ,m o k õ ɲ,,Galucio2015,,,^ m o k õ ɲ $,default
Ta-12_two-1,,Ta,12_two,mokõj,mokõj,m o k õ j,,Galucio2015,,,^ m o k õ j $,default
Uk-12_two-1,,Uk,12_two,mokõj,mokõj,m o k õ j,,Galucio2015,,,^ m o k õ j $,default
Ak-12_two-1,,Ak,12_two,tɨɾɨ,tɨɾɨ,t ɨ ɾ ɨ,,Galucio2015,,,^ t ɨ ɾ ɨ $,default
Me-12_two-1,,Me,12_two,tɨɾɨ.ẽp,tɨɾɨ.ẽp,t ɨ ɾ ɨ + ẽ p,,Galucio2015,,,^ t ɨ ɾ ɨ . ẽ p $,default
Mw-12_two-1,,Mw,12_two,tɨɨpɨ,tɨɨpɨ,t ɨː p ɨ,,Galucio2015,,,^ t ɨɨ p ɨ $,default
Tu-12_two-1,,Tu,12_two,hɨɾɨ,hɨɾɨ,h ɨ ɾ ɨ,,Galucio2015,,,^ h ɨ ɾ ɨ $,default
Wa-12_two-1,,Wa,12_two,ndɨɾɨt,ndɨɾɨt,n d ɨ ɾ ɨ t,,Galucio2015,,,^ n d ɨ ɾ ɨ t $,default
Ar-12_two-1,,Ar,12_two,bosa,bosa,b o s a,,Galucio2015,,,^ b o s a $,default
Zo-12_two-1,,Zo,12_two,bósaat,bósaat,b ó/o s aː t,,Galucio2015,,,^ b ós aa t $,default
Mu-12_two-1,,Mu,12_two,ʃépʃép,ʃépʃép,ʃ é/e p ʃ é/e p,,Galucio2015,,,^ ʃ é pʃ é p $,default
Ku-12_two-1,,Ku,12_two,poɾakã,poɾakã,p o ɾ a k ã,,Galucio2015,,,^ p o ɾ a k ã $,default
Ma-12_two-1,,Ma,12_two,eɾeʔa,eɾeʔa,e ɾ e ʔ a,,Galucio2015,,,^ e ɾ e ʔ a $,default
Xi-12_two-1,,Xi,12_two,bɨda,bɨda,b ɨ d a,,Galucio2015,,,^ b ɨ d a $,default
Ju-12_two-1,,Ju,12_two,jauda,jauda,j a u d a,,Galucio2015,,,^ j a u d a $,default
Ka-12_two-1,,Ka,12_two,caɡáɾo kõm-nem,caɡáɾo kõm-nem,c a g á/a ɾ o + k õ m n e m,,Galucio2015,,,^ c a ɡ á ɾ o + k õ m - n e m $,default
Pu-12_two-1,,Pu,12_two,ßewap,ßewap,β e w a p,,Galucio2015,,,^ ß e w a p $,default
Gv-12_two-1,,Gv,12_two,paá-ja-kíìp,paá-ja-kíìp,p a á/a j a k í/i ì/i p,,Galucio2015,,,^ p a á - j a - k í ì p $,default
Su-12_two-1,,Su,12_two,mĩ́jakábɨt,mĩ́jakábɨt,m ĩ́/ĩ j a k á/a b ɨ t,,Galucio2015,,,^ m ĩ́ j a k á b ɨ t $,default
Kt-12_two-1,,Kt,12_two,sɨpõmp,sɨpõmp,s ɨ p õ m p,,Galucio2015,,,^ s ɨ p õ m p $,default
Ak-13_big-1,,Ak,13_big,aʧo,aʧo,a tʃ o,,Galucio2015,,,^ a ʧ o $,default
Aw-13_big-1,,Aw,13_big,-watu,-watu,w a t u,,Galucio2015,,,^- w a t u $,default
Ju-13_big-1,,Ju,13_big,uɾáhu,uɾáhu,u ɾ á/a h u,,Galucio2015,,,^ u ɾ á h u $,default
Ka-13_big-1,,Ka,13_big,cú,cú,c ú/u,,Galucio2015,,,^ c ú $,default
Kt-13_big-1,,Kt,13_big,tɨɨ,tɨɨ,t ɨː,,Galucio2015,,,^ t ɨɨ $,default
Ma-13_big-1,,Ma,13_big,tʃato,tʃato,tʃ a t o,,Galucio2015,,,^ tʃ a t o $,default
Me-13_big-1,,Me,13_big,aʦo,aʦo,a ts o,,Galucio2015,,,^ a ʦ o $,default
Mw-13_big-1,,Mw,13_big,-wato,-wato,w a t o,,Galucio2015,,,^- w a t o $,default
Pg-13_big-1,,Pg,13_big,ɡwasu,ɡwasu,g w a s u,,Galucio2015,,,^ ɡw a s u $,default
Pu-13_big-1,,Pu,13_big,hu,hu,h u,,Galucio2015,,,^ h u $,default
Xi-13_big-1,,Xi,13_big,uɾahu,uɾahu,u ɾ a h u,,Galucio2015,,,^ u ɾ a h u $,default
Ar-13_big-1,,Ar,13_big,póój,póój,p óó/oː j,,Galucio2015,,,^ p óó j $,default
Gv-13_big-1,,Gv,13_big,-póòj,-póòj,p ó/o ò/o j,,Galucio2015,,,^- p ó ò j $,default
Sa-13_big-1,,Sa,13_big,póój,póój,p óó/oː j,,Galucio2015,,,^ p óó j $,default
Su-13_big-1,,Su,13_big,póój,póój,p óó/oː j,,Galucio2015,,,^ p óó j $,default
Zo-13_big-1,,Zo,13_big,póòj,póòj,p ó/o ò/o j,,Galucio2015,,,^ p ó ò j $,default
Uk-13_big-1,,Uk,13_big,tiha,tiha,t i h a,,Galucio2015,,,^ t i h a $,default
Ta-13_big-1,,Ta,13_big,oweteo,oweteo,o w e t e o,,Galucio2015,,,^ o w e t e o $,default
Pt-13_big-1,,Pt,13_big,-ehãi,-ehãi,e h ã i,,Galucio2015,,,^- e h ã i $,default
Mu-13_big-1,,Mu,13_big,boŋ,boŋ,b o ŋ,,Galucio2015,,,^ b o ŋ $,default
Ku-13_big-1,,Ku,13_big,adoɾe(ʔ),adoɾe,a d o ɾ e,,Galucio2015,,,^ a do ɾ e $,default
Wa-13_big-1,,Wa,13_big,akaɾa,akaɾa,a k a ɾ a,,Galucio2015,,,^ a k a ɾ a $,default
Tu-13_big-1,,Tu,13_big,eɾaat,eɾaat,e ɾ aː t,,Galucio2015,,,^ e ɾ aa t $,default
Aw-14_long-1,,Aw,14_long,puku,puku,p u k u,,Galucio2015,,,^ p u k u $,default
Pg-14_long-1,,Pg,14_long,puku,puku,p u k u,,Galucio2015,,,^ p u k u $,default
Pt-14_long-1,,Pt,14_long,puku,puku,p u k u,,Galucio2015,,,^ p u k u $,default
Ta-14_long-1,,Ta,14_long,poko,poko,p o k o,,Galucio2015,,,^ p o k o $,default
Uk-14_long-1,,Uk,14_long,puku,puku,p u k u,,Galucio2015,,,^ p u k u $,default
Ar-14_long-1,,Ar,14_long,atíít,atíít,a t íí/iː t,,Galucio2015,,,^ a t íí t $,default
Gv-14_long-1,,Gv,14_long,-atóò,-atóò,a t ó/o ò/o,,Galucio2015,,,^- a t ó ò $,default
Sa-14_long-1,,Sa,14_long,-ato,-ato,a t o,,Galucio2015,,,^- a t o $,default
Sa-14_long-2,,Sa,14_long,-atóó,-atóó,a t óó/oː,,Galucio2015,,,^- a t óó $,default
Su-14_long-1,,Su,14_long,-ató-a,-ató-a,a t ó/o a,,Galucio2015,,,^- a t ó - a $,default
Zo-14_long-1,,Zo,14_long,-atóò,-atóò,a t ó/o ò/o,,Galucio2015,,,^- a t ó ò $,default
Ak-14_long-1,,Ak,14_long,peɾek,peɾek,p e ɾ e k,,Galucio2015,,,^ p e ɾ e k $,default
Me-14_long-1,,Me,14_long,peɾek,peɾek,p e ɾ e k,,Galucio2015,,,^ p e ɾ e k $,default
Mu-14_long-1,,Mu,14_long,péɾén ~ béɾén,péɾén,p é/e ɾ é/e n,,Galucio2015,,,^ péɾén $,default
Mu-14_long-2,,Mu,14_long,péɾén ~ béɾén,béɾén,b é/e ɾ é/e n,,Galucio2015,,,^ b é ɾ é n $,default
Ju-14_long-1,,Ju,14_long,anáúhu,anáúhu,a n á/a ú/u h u,,Galucio2015,,,^ a n á ú h u $,default
Ju-14_long-2,,Ju,14_long,anáuhɨhɨ,anáuhɨhɨ,a n á/a u h ɨ h ɨ,,Galucio2015,,,^ a n á u h ɨ h ɨ $,default
Xi-14_long-1,,Xi,14_long,nauhu,nauhu,n a u h u,,Galucio2015,,,^ n a u h u $,default
Kt-14_long-1,,Kt,14_long,hoɾowa,hoɾowa,h o ɾ o w a,,Galucio2015,,,^ h o ɾ o w a $,default
Pu-14_long-1,,Pu,14_long,tɨwa,tɨwa,t ɨ w a,,Galucio2015,,,^ t ɨ w a $,default
Mw-14_long-1,,Mw,14_long,ʔɨwop,ʔɨwop,ʔ ɨ w o p,,Galucio2015,,,^ ʔ ɨ w o p $,default
Ku-14_long-1,,Ku,14_long,tabiŋ-ʔõm,tabiŋ-ʔõm,t a b i ŋ ʔ õ m,,Galucio2015,,,^ ta b i ŋ - ʔ õ m $,default
Wa-14_long-1,,Wa,14_long,kãm,kãm,k ã m,,Galucio2015,,,^ k ã m $,default
Ma-14_long-1,,Ma,14_long,kãɾãŋ,kãɾãŋ,k ã ɾ ã ŋ,,Galucio2015,,,^ k ã ɾ ã ŋ $,default
Tu-14_long-1,,Tu,14_long,tããn,tããn,t ãː n,,Galucio2015,,,^ t ãã n $,default
Ka-14_long-1,,Ka,14_long,cáɾa-ɾem,cáɾa-ɾem,c á/a ɾ a ɾ e m,,Galucio2015,,,^ c á ɾ a - ɾ e m $,default
Ak-15_small-1,,Ak,15_small,tin,tin,t i n,,Galucio2015,,,^ t i n $,default
Ar-15_small-1,,Ar,15_small,-ãcĩĩt,-ãcĩĩt,ã c ĩː t,,Galucio2015,,,^- ã c ĩĩ t $,default
Gv-15_small-1,,Gv,15_small,-cíciít,-cíciít,c í/i c i í/i t,,Galucio2015,,,^- c í c i í t $,default
Ju-15_small-1,,Ju,15_small,-ʃĩ́ʃĩ,-ʃĩ́ʃĩ,ʃ ĩ́/ĩ ʃ ĩ,,Galucio2015,,,^- ʃ ĩ́ ʃ ĩ $,default
Ka-15_small-1,,Ka,15_small,ʔĩt-tem,ʔĩt-tem,ʔ ĩ t t e m,,Galucio2015,,,^ ʔ ĩ t - t e m $,default
Kt-15_small-1,,Kt,15_small,ʔĩnã,ʔĩnã,ʔ ĩ n ã,,Galucio2015,,,^ ʔ ĩ n ã $,default
Me-15_small-1,,Me,15_small,sĩĩt,sĩĩt,s ĩː t,,Galucio2015,,,^ s ĩĩ t $,default
Pu-15_small-1,,Pu,15_small,ʃinĩnĩ,ʃinĩnĩ,ʃ i n ĩ n ĩ,,Galucio2015,,,^ ʃ i n ĩ n ĩ $,default
Sa-15_small-1,,Sa,15_small,-ʃĩĩt,-ʃĩĩt,ʃ ĩː t,,Galucio2015,,,^- ʃ ĩĩ t $,default
Su-15_small-1,,Su,15_small,-ʃĩĩn,-ʃĩĩn,ʃ ĩː n,,Galucio2015,,,^- ʃ ĩĩ n $,default
Ta-15_small-1,,Ta,15_small,ãhɨt,ãhɨt,ã h ɨ t,,Galucio2015,,,^ ã h ɨ t $,default
Tu-15_small-1,,Tu,15_small,sin,sin,s i n,,Galucio2015,,,^ s i n $,default
Wa-15_small-1,,Wa,15_small,nĩn,nĩn,n ĩ n,,Galucio2015,,,^ n ĩ n $,default
Xi-15_small-1,,Xi,15_small,ʃĩʃĩ,ʃĩʃĩ,ʃ ĩ ʃ ĩ,,Galucio2015,,,^ ʃ ĩ ʃ ĩ $,default
Zo-15_small-1,,Zo,15_small,-ciʃĩĩt,-ciʃĩĩt,c i ʃ ĩː t,,Galucio2015,,,^- c i ʃ ĩĩ t $,default
Ku-15_small-1,,Ku,15_small,ĩpit,ĩpit,ĩ p i t,,Galucio2015,,,^ ĩ p i t $,default
Mu-15_small-1,,Mu,15_small,-pĩ́tma,-pĩ́tma,p ĩ́/ĩ t m a,,Galucio2015,,,^- p ĩ́ t m a $,default
Pg-15_small-1,,Pg,15_small,miʃi,miʃi,m i ʃ i,,Galucio2015,,,^ m i ʃ i $,default
Uk-15_small-1,,Uk,15_small,t-aʔɨɾ mi,t-aʔɨɾ mi,t a ʔ ɨ ɾ + m i,,Galucio2015,,,^ t - a ʔ ɨ ɾ + m i $,default
Pt-15_small-1,,Pt,15_small,ʃuʔi,ʃuʔi,ʃ u ʔ i,,Galucio2015,,,^ ʃ u ʔ i $,default
Aw-15_small-1,,Aw,15_small,maʦũʔjɨt,maʦũʔjɨt,m a ts ũ ʔ j ɨ t,,Galucio2015,,,^ m a ʦ ũ ʔ j ɨ t $,default
Mw-15_small-1,,Mw,15_small,kuɾiin,kuɾiin,k u ɾ iː n,,Galucio2015,,,^ k u ɾ ii n $,default
Ma-15_small-1,,Ma,15_small,ʔɨɾui.ii,ʔɨɾui.ii,ʔ ɨ ɾ u i + iː,,Galucio2015,,,^ ʔ ɨ ɾ u i . ii $,default
Aw-16_woman-1,,Aw,16_woman,kujã,kujã,k u j ã,,Galucio2015,,,^ k u j ã $,default
Pg-16_woman-1,,Pg,16_woman,kuɲa,kuɲa,k u ɲ a,,Galucio2015,,,^ k u ɲ a $,default
Pt-16_woman-1,,Pt,16_woman,kuɲa,kuɲa,k u ɲ a,,Galucio2015,,,^ k u ɲ a $,default
Pu-16_woman-1,,Pu,16_woman,pakoja,pakoja,p a k o j a,,Galucio2015,,,^ p a k o j a $,default
Ta-16_woman-1,,Ta,16_woman,kotjɨ,kotjɨ,k o t j ɨ,,Galucio2015,,,^ k o t j ɨ $,default
Uk-16_woman-1,,Uk,16_woman,kũjã,kũjã,k ũ j ã,,Galucio2015,,,^ k ũ j ã $,default
Ak-16_woman-1,,Ak,16_woman,aɾamiɾa,aɾamiɾa,a ɾ a m i ɾ a,,Galucio2015,,,^ a ɾ a m i ɾ a $,default
Ma-16_woman-1,,Ma,16_woman,aɾãpĩjã,aɾãpĩjã,a ɾ ã p ĩ j ã,,Galucio2015,,,^ a ɾ ã p ĩ j ã $,default
Me-16_woman-1,,Me,16_woman,aɾamiɾa,aɾamiɾa,a ɾ a m i ɾ a,,Galucio2015,,,^ a ɾ a m i ɾ a $,default
Tu-16_woman-1,,Tu,16_woman,aɾamiɾã,aɾamiɾã,a ɾ a m i ɾ ã,,Galucio2015,,,^ a ɾ a m i ɾ ã $,default
Wa-16_woman-1,,Wa,16_woman,ãɾãmĩɾã,ãɾãmĩɾã,ã ɾ ã m ĩ ɾ ã,,Galucio2015,,,^ ã ɾ ã m ĩ ɾ ã $,default
Ar-16_woman-1,,Ar,16_woman,ßãʣet,ßãʣet,β ã dz e t,,Galucio2015,,,^ ß ã ʣ e t $,default
Gv-16_woman-1,,Gv,16_woman,ßãʣet,ßãʣet,β ã dz e t,,Galucio2015,,,^ ß ã ʣ e t $,default
Sa-16_woman-1,,Sa,16_woman,ßãzet,ßãzet,β ã z e t,,Galucio2015,,,^ ß ã z e t $,default
Su-16_woman-1,,Su,16_woman,ßáɬet,ßáɬet,β á/a ɬ e t,,Galucio2015,,,^ ß á ɬ e t $,default
Zo-16_woman-1,,Zo,16_woman,ßãzet,ßãzet,β ã z e t,,Galucio2015,,,^ ß ã z e t $,default
Ju-16_woman-1,,Ju,16_woman,iíʤa,iíʤa,i í/i dʒ a,,Galucio2015,,,^ i í ʤ a $,default
Xi-16_woman-1,,Xi,16_woman,siʤa,siʤa,s i dʒ a,,Galucio2015,,,^ s i ʤ a $,default
Mw-16_woman-1,,Mw,16_woman,haɾɨpoɾia,haɾɨpoɾia,h a ɾ ɨ p o ɾ i a,,Galucio2015,,,^ h a ɾ ɨ p o ɾ i a $,default
Mu-16_woman-1,,Mu,16_woman,ajáʧát,ajáʧát,a j á/a tʃ á/a t,,Galucio2015,,,^ a j á ʧ á t $,default
Ku-16_woman-1,,Ku,16_woman,ao,ao,a o,,Galucio2015,,,^ a o $,default
Ka-16_woman-1,,Ka,16_woman,maʔpəj,maʔpəj,m a ʔ p ə j,,Galucio2015,,,^ m a ʔ p ə j $,default
Kt-16_woman-1,,Kt,16_woman,ej pat,ej pat,e j + p a t,,Galucio2015,,,^ e j + p a t $,default
Ar-17_man-1,,Ar,17_man,ßooj,ßooj,β oː j,,Galucio2015,,,^ ß oo j $,default
Gv-17_man-1,,Gv,17_man,ôòj,ôòj,ô/o ò/o j,,Galucio2015,,,^ ô ò j $,default
Sa-17_man-1,,Sa,17_man,ßíj,ßíj,β í/i j,,Galucio2015,,,^ ß í j $,default
Su-17_man-1,,Su,17_man,ooj,ooj,oː j,,Galucio2015,,,^ oo j $,default
Su-17_man-2,,Su,17_man,óój,óój,óó/oː j,,Galucio2015,,,^ óó j $,default
Zo-17_man-1,,Zo,17_man,ßɨj,ßɨj,β ɨ j,,Galucio2015,,,^ ß ɨ j $,default
Ak-17_man-1,,Ak,17_man,naku,naku,n a k u,,Galucio2015,,,^ n a k u $,default
Ma-17_man-1,,Ma,17_man,nãkoßot,nãkoßot,n ã k o β o t,,Galucio2015,,,^ n ã k o ß o t $,default
Me-17_man-1,,Me,17_man,nakop,nakop,n a k o p,,Galucio2015,,,^ n a k o p $,default
Pg-17_man-1,,Pg,17_man,kuimbaʔe,kuimbaʔe,k u i m b a ʔ e,,Galucio2015,,,^ k u i m b a ʔ e $,default
Pt-17_man-1,,Pt,17_man,akwaimbeʔe,akwaimbeʔe,a k w a i m b e ʔ e,,Galucio2015,,,^ a kw a i m be ʔ e $,default
Ju-17_man-1,,Ju,17_man,senáhí,senáhí,s e n á/a h í/i,,Galucio2015,,,^ s e n á h í $,default
Xi-17_man-1,,Xi,17_man,senapɨ,senapɨ,s e n a p ɨ,,Galucio2015,,,^ s e n a p ɨ $,default
Uk-17_man-1,,Uk,17_man,sawaʔe,sawaʔe,s a w a ʔ e,,Galucio2015,,,^ s a w a ʔ e $,default
Aw-17_man-1,,Aw,17_man,aɨte,aɨte,a ɨ t e,,Galucio2015,,,^ a ɨ t e $,default
Ma-17_man-2,,Ma,17_man,ihajnia,ihajnia,i h a j n i a,,Galucio2015,,,^ i h a j n i a $,default
Mu-17_man-1,,Mu,17_man,aŋókátkát,aŋókátkát,a ŋ ó/o k á/a t k á/a t,,Galucio2015,,,^ a ŋ ó k á t k á t $,default
Ku-17_man-1,,Ku,17_man,teʔin,teʔin,t e ʔ i n,,Galucio2015,,,^ t e ʔ i n $,default
Wa-17_man-1,,Wa,17_man,ŋɡwajtkɨp,ŋɡwajtkɨp,ŋ g w a j t k ɨ p,,Galucio2015,,,^ ŋ ɡw a j t k ɨ p $,default
Tu-17_man-1,,Tu,17_man,okio,okio,o k i o,,Galucio2015,,,^ o k i o $,default
Ka-17_man-1,,Ka,17_man,maʔwɨt,maʔwɨt,m a ʔ w ɨ t,,Galucio2015,,,^ m a ʔw ɨ t $,default
Pu-17_man-1,,Pu,17_man,abɨtʔaj,abɨtʔaj,a b ɨ t ʔ a j,,Galucio2015,,,^ a b ɨ t ʔ a j $,default
Kt-17_man-1,,Kt,17_man,ota,ota,o t a,,Galucio2015,,,^ o ta $,default
Ak-18_person-1,,Ak,18_person,aoʧe,aoʧe,a o tʃ e,,Galucio2015,,,^ a o ʧ e $,default
Me-18_person-1,,Me,18_person,aose,aose,a o s e,,Galucio2015,,,^ a o s e $,default
Pg-18_person-1,,Pg,18_person,ava,ava,a v a,,Galucio2015,,,^ a v a $,default
Ta-18_person-1,,Ta,18_person,ãwã,ãwã,ã w ã,,Galucio2015,,,^ ã w ã $,default
Uk-18_person-1,,Uk,18_person,awa,awa,a w a,,Galucio2015,,,^ a w a $,default
Wa-18_person-1,,Wa,18_person,aote nã,aote nã,a o t e + n ã,,Galucio2015,,,^ a o t e + n ã $,default
Ar-18_person-1,,Ar,18_person,pãdeɾe,pãdeɾe,p ã d e ɾ e,,Galucio2015,,,^ p ã d e ɾ e $,default
Gv-18_person-1,,Gv,18_person,pa-deɾè,pa-deɾè,p a d e ɾ è/e,,Galucio2015,,,^ p a - d e ɾ è $,default
Pu-18_person-1,,Pu,18_person,dede,dede,d e d e,,Galucio2015,,,^ d e d e $,default
Sa-18_person-1,,Sa,18_person,pã-deet,pã-deet,p ã d eː t,,Galucio2015,,,^ p ã - d ee t $,default
Su-18_person-1,,Su,18_person,pa-íteeɾ,pa-íteeɾ,p a í/i t eː ɾ,,Galucio2015,,,^ p a - í t ee ɾ $,default
Zo-18_person-1,,Zo,18_person,pãdeɾe,pãdeɾe,p ã d e ɾ e,,Galucio2015,,,^ p ã d e ɾ e $,default
Ma-18_person-1,,Ma,18_person,kiteʔ,kiteʔ,k i t e ʔ,,Galucio2015,,,^ k i t e ʔ $,default
Tu-18_person-1,,Tu,18_person,kiɾe,kiɾe,k i ɾ e,,Galucio2015,,,^ k i ɾ e $,default
Pt-18_person-1,,Pt,18_person,ahe,ahe,a h e,,Galucio2015,,,^ a h e $,default
Aw-18_person-1,,Aw,18_person,mõʔat,mõʔat,m õ ʔ a t,,Galucio2015,,,^ m õ ʔ a t $,default
Mw-18_person-1,,Mw,18_person,miit,miit,m iː t,,Galucio2015,,,^ m ii t $,default
Xi-18_person-1,,Xi,18_person,tana,tana,t a n a,,Galucio2015,,,^ ta n a $,default
Ju-18_person-1,,Ju,18_person,dubiá,dubiá,d u b i á/a,,Galucio2015,,,^ d u b i á $,default
Ka-18_person-1,,Ka,18_person,iʔtə,iʔtə,i ʔ t ə,,Galucio2015,,,^ i ʔ t ə $,default
Kt-18_person-1,,Kt,18_person,pɨeso,pɨeso,p ɨ e s o,,Galucio2015,,,^ p ɨ e s o $,default
Ar-19_fish-1,,Ar,19_fish,bolíp,bolíp,b o l í/i p,,Galucio2015,,,^ b o l í p $,default
Gv-19_fish-1,,Gv,19_fish,bolíp,bolíp,b o l í/i p,,Galucio2015,,,^ b o l í p $,default
Ka-19_fish-1,,Ka,19_fish,ip,ip,i p,,Galucio2015,,,^ i p $,default
Kt-19_fish-1,,Kt,19_fish,ʔip,ʔip,ʔ i p,,Galucio2015,,,^ ʔ i p $,default
Ku-19_fish-1,,Ku,19_fish,potip,potip,p o t i p,,Galucio2015,,,^ p o t i p $,default
Ma-19_fish-1,,Ma,19_fish,potkap,potkap,p o t k a p,,Galucio2015,,,^ p o t k a p $,default
Pu-19_fish-1,,Pu,19_fish,ʔɨpʔaj,ʔɨpʔaj,ʔ ɨ p ʔ a j,,Galucio2015,,,^ ʔ ɨ p ʔ a j $,default
Sa-19_fish-1,,Sa,19_fish,bolíp,bolíp,b o l í/i p,,Galucio2015,,,^ b o l í p $,default
Su-19_fish-1,,Su,19_fish,moɾíp,moɾíp,m o ɾ í/i p,,Galucio2015,,,^ m o ɾ í p $,default
Su-19_fish-2,,Su,19_fish,moɾíw-aa,moɾíw-aa,m o ɾ í/i w aː,,Galucio2015,,,^ m o ɾ í w - aa $,default
Tu-19_fish-1,,Tu,19_fish,ipot,ipot,i p o t,,Galucio2015,,,^ i p o t $,default
Wa-19_fish-1,,Wa,19_fish,ißojt,ißojt,i β o j t,,Galucio2015,,,^ i ß o j t $,default
Zo-19_fish-1,,Zo,19_fish,bolíp,bolíp,b o l í/i p,,Galucio2015,,,^ b o l í p $,default
Ak-19_fish-1,,Ak,19_fish,kojtpit,kojtpit,k o j t p i t,,Galucio2015,,,^ k o j t p i t $,default
Aw-19_fish-1,,Aw,19_fish,piɾaʔɨt,piɾaʔɨt,p i ɾ a ʔ ɨ t,,Galucio2015,,,^ p i ɾ a ʔ ɨ t $,default
Ju-19_fish-1,,Ju,19_fish,piʧa,piʧa,p i tʃ a,,Galucio2015,,,^ p i ʧ a $,default
Ma-19_fish-2,,Ma,19_fish,pi(i)ɾa,piɾa,p i ɾ a,,Galucio2015,,,^ p i ɾ a $,default
Me-19_fish-1,,Me,19_fish,kɨjpit,kɨjpit,k ɨ j p i t,,Galucio2015,,,^ k ɨ j p i t $,default
Pg-19_fish-1,,Pg,19_fish,piɾa,piɾa,p i ɾ a,,Galucio2015,,,^ p i ɾ a $,default
Pt-19_fish-1,,Pt,19_fish,piɾa,piɾa,p i ɾ a,,Galucio2015,,,^ p i ɾ a $,default
Ta-19_fish-1,,Ta,19_fish,hipiɾã,hipiɾã,h i p i ɾ ã,,Galucio2015,,,^ h i p i ɾ ã $,default
Uk-19_fish-1,,Uk,19_fish,piɾa,piɾa,p i ɾ a,,Galucio2015,,,^ p i ɾ a $,default
Xi-19_fish-1,,Xi,19_fish,ʃita,ʃita,ʃ i t a,,Galucio2015,,,^ ʃ i ta $,default
Mu-19_fish-1,,Mu,19_fish,aʃimá,aʃimá,a ʃ i m á/a,,Galucio2015,,,^ a ʃ i m á $,default
Ma-20_bird-1,,Ma,20_bird,mõkiɾa,mõkiɾa,m õ k i ɾ a,,Galucio2015,,,^ m õ k i ɾ a $,default
Me-20_bird-1,,Me,20_bird,õkɨɾa,õkɨɾa,õ k ɨ ɾ a,,Galucio2015,,,^ õ k ɨ ɾ a $,default
Pg-20_bird-1,,Pg,20_bird,ɡwɨɾa,ɡwɨɾa,g w ɨ ɾ a,,Galucio2015,,,^ ɡw ɨ ɾ a $,default
Pt-20_bird-1,,Pt,20_bird,ɡwɨɾa,ɡwɨɾa,g w ɨ ɾ a,,Galucio2015,,,^ ɡw ɨ ɾ a $,default
Ta-20_bird-1,,Ta,20_bird,wɨɾãhi,wɨɾãhi,w ɨ ɾ ã h i,,Galucio2015,,,^ w ɨ ɾ ã h i $,default
Uk-20_bird-1,,Uk,20_bird,wɨɾa,wɨɾa,w ɨ ɾ a,,Galucio2015,,,^ w ɨ ɾ a $,default
Wa-20_bird-1,,Wa,20_bird,ɲũkɨɾa,ɲũkɨɾa,ɲ ũ k ɨ ɾ a,,Galucio2015,,,^ ɲ ũ k ɨ ɾ a $,default
Ar-20_bird-1,,Ar,20_bird,ĩ́dɨt,ĩ́dɨt,ĩ́/ĩ d ɨ t,,Galucio2015,,,^ ĩ́ d ɨ t $,default
Gv-20_bird-1,,Gv,20_bird,ĩ́dĩ́ĩt,ĩ́dĩ́ĩt,ĩ́/ĩ d ĩ́/ĩ ĩ t,,Galucio2015,,,^ ĩ́ d ĩ́ ĩ t $,default
Su-20_bird-1,,Su,20_bird,ĩ́jɨɨt,ĩ́jɨɨt,ĩ́/ĩ j ɨː t,,Galucio2015,,,^ ĩ́ j ɨɨ t $,default
Ku-20_bird-1,,Ku,20_bird,osĩ,osĩ,o s ĩ,,Galucio2015,,,^ o s ĩ $,default
Mu-20_bird-1,,Mu,20_bird,wásə̃,wásə̃,w á/a s ə̃,,Galucio2015,,,^ w á s ə̃ $,default
Aw-20_bird-1,,Aw,20_bird,kaɾaʔɨput,kaɾaʔɨput,k a ɾ a ʔ ɨ p u t,,Galucio2015,,,^ k a ɾ a ʔ ɨ p u t $,default
Mw-20_bird-1,,Mw,20_bird,weita,weita,w e i t a,,Galucio2015,,,^ w e i ta $,default
Tu-20_bird-1,,Tu,20_bird,kɨjamʔiɾi,kɨjamʔiɾi,k ɨ j a m ʔ i ɾ i,,Galucio2015,,,^ k ɨ j a m ʔ i ɾ i $,default
Ak-20_bird-1,,Ak,20_bird,piɾe,piɾe,p i ɾ e,,Galucio2015,,,^ p i ɾ e $,default
Ka-20_bird-1,,Ka,20_bird,ĩja ʔɨp,ĩja ʔɨp,ĩ j a + ʔ ɨ p,,Galucio2015,,,^ ĩ j a + ʔ ɨ p $,default
Pu-20_bird-1,,Pu,20_bird,maʃajã,maʃajã,m a ʃ a j ã,,Galucio2015,,,^ m a ʃ a j ã $,default
